id,price_doc
30739,4355450.0
30740,6923013.5
30741,11099972.0
30742,4115484.25
30743,5191079.5
30744,9416710.0
30745,6575857.0
30746,5259427.5
30747,16996900.0
30748,16712638.0
30749,4801751.5
30750,6447880.5
30751,3577023.75
30752,7626662.0
30753,10026120.0
30754,5377317.0
30755,4671247.0
30756,5453505.5
30757,5164327.5
30758,11246952.0
30759,6059993.0
30760,3821214.75
30761,9885780.0
30762,6334941.5
30763,12179062.0
30764,5942497.0
30765,5927685.0
30766,3751853.25
30767,9783030.0
30768,4429537.5
30769,7429058.0
30770,6035403.0
30771,3036392.5
30772,8393970.0
30773,8082175.5
30774,5564067.0
30775,11509062.0
30776,5747774.5
30777,5919921.0
30778,9087384.0
30779,6500084.0
30780,7281942.0
30781,6837535.0
30782,5066581.5
30783,4900645.0
30784,3599474.25
30785,5191607.5
30786,4229264.0
30787,5972955.5
30788,5187621.0
30789,7369819.0
30790,6163415.0
30791,10409472.0
30792,7366992.0
30793,11166318.0
30794,12676312.0
30795,10710780.0
30796,11440376.0
30797,14555530.0
30798,2524355.75
30799,10243420.0
30800,12962190.0
30801,5989748.0
30802,20952134.0
30803,2865078.5
30804,3725561.0
30805,15832894.0
30806,7289700.0
30807,5789242.5
30808,10629174.0
30809,4948106.0
30810,11337860.0
30811,4310839.5
30812,5497952.5
30813,4869321.0
30814,2461554.0
30815,3859526.0
30816,8056795.5
30817,1818717.375
30818,7469876.0
30819,8045438.0
30820,4982597.0
30821,23771406.0
30822,8340875.5
30823,8136831.0
30824,3768761.75
30825,5048232.5
30826,10038606.0
30827,5092802.0
30828,5568990.5
30829,5402939.0
30830,8472324.0
30831,6192200.0
30832,6214969.5
30833,4949419.5
30834,4329996.5
30835,7100979.5
30836,6424108.5
30837,5204535.0
30838,4202626.0
30839,5998000.5
30840,10759296.0
30841,10164772.0
30842,7367325.5
30843,5440986.5
30844,5868849.5
30845,10316070.0
30846,4353831.0
30847,5772515.0
30848,8341313.5
30849,4250834.5
30850,3876403.0
30851,4031971.0
30852,6621799.5
30853,3677945.5
30854,5851818.5
30855,7655824.0
30856,8817592.0
30857,2336719.0
30858,4188529.0
30859,5600265.5
30860,5960730.5
30861,8892190.0
30862,5955173.5
30863,5903267.0
30864,6277070.0
30865,9708914.0
30866,6981179.0
30867,5959463.5
30868,8595618.0
30869,5330310.0
30870,4378253.5
30871,7386873.5
30872,4137316.5
30873,3607122.75
30874,4652985.0
30875,6377471.0
30876,4930582.5
30877,10251076.0
30878,5203147.5
30879,11304612.0
30880,6060903.0
30881,1725449.25
30882,9438414.0
30883,3343024.0
30884,5277868.0
30885,5096400.0
30886,7525257.0
30887,5195195.5
30888,4269383.0
30889,5278021.0
30890,6959812.0
30891,3637160.5
30892,3693603.75
30893,4231362.0
30894,5262690.5
30895,4252232.0
30896,5964396.5
30897,7503906.5
30898,6912034.5
30899,6651547.5
30900,3419078.25
30901,6526020.5
30902,1836142.375
30903,6504860.0
30904,8119274.5
30905,5252281.5
30906,6439377.0
30907,12694130.0
30908,4083826.75
30909,11776298.0
30910,6818140.0
30911,4080385.0
30912,6384321.0
30913,21042808.0
30914,6005830.0
30915,7141396.5
30916,4879903.5
30917,9137366.0
30918,6551841.0
30919,4448759.5
30920,4767051.0
30921,3915391.25
30922,5602205.5
30923,3325065.0
30924,4751824.5
30925,13905276.0
30926,6522541.0
30927,7565088.0
30928,4636089.0
30929,4861488.0
30930,10042776.0
30931,10261984.0
30932,5120883.0
30933,4473094.0
30934,13521464.0
30935,6823444.0
30936,7127276.0
30937,8615578.0
30938,4307384.5
30939,9069618.0
30940,6702994.5
30941,6093870.0
30942,3543682.25
30943,6310870.0
30944,4828927.5
30945,3866721.75
30946,12935746.0
30947,6612996.0
30948,8269040.0
30949,6158289.0
30950,5907421.5
30951,15141346.0
30952,7677044.5
30953,9845168.0
30954,4685058.5
30955,5924822.5
30956,7213022.5
30957,5697276.0
30958,29893956.0
30959,8094759.0
30960,7172551.0
30961,8041152.5
30962,11126476.0
30963,3545381.0
30964,4537672.0
30965,6599183.5
30966,11872192.0
30967,10987854.0
30968,3464334.0
30969,3348425.5
30970,6100049.0
30971,10189776.0
30972,3503106.75
30973,4673947.5
30974,5070483.5
30975,7692127.0
30976,5115163.5
30977,7576540.0
30978,7835985.0
30979,3009585.5
30980,6803328.5
30981,5677767.5
30982,6255630.0
30983,3700610.75
30984,5277868.0
30985,3527517.5
30986,9663614.0
30987,8656950.0
30988,6174319.0
30989,7159645.5
30990,12674526.0
30991,8343154.5
30992,2705395.5
30993,7064224.5
30994,4954525.0
30995,6704645.0
30996,5299872.0
30997,7012214.0
30998,5862970.0
30999,6322292.5
31000,7928566.0
31001,5973540.0
31002,9615964.0
31003,10230964.0
31004,4137349.0
31005,2772704.0
31006,7555529.5
31007,4577704.0
31008,5090982.0
31009,6024426.0
31010,6172995.5
31011,4181103.0
31012,5509033.0
31013,6888148.5
31014,13867990.0
31015,7075969.0
31016,3973030.5
31017,9549464.0
31018,4950522.0
31019,4427602.0
31020,7243380.0
31021,12130258.0
31022,19721780.0
31023,9590390.0
31024,4405167.0
31025,6133887.5
31026,6295133.0
31027,4556865.5
31028,3023935.0
31029,8893674.0
31030,6627684.0
31031,9412616.0
31032,9487362.0
31033,8854116.0
31034,6825769.5
31035,9644592.0
31036,6216798.5
31037,24288182.0
31038,4361786.5
31039,8863322.0
31040,5406265.5
31041,4305566.0
31042,3148981.5
31043,6423941.0
31044,8196762.0
31045,8152795.0
31046,12882970.0
31047,8083872.0
31048,5586009.0
31049,3755896.0
31050,7484991.0
31051,6091733.5
31052,3558044.75
31053,15507030.0
31054,5951286.5
31055,5348229.0
31056,12389512.0
31057,5331221.5
31058,6590291.0
31059,2851251.75
31060,6746120.0
31061,6327001.5
31062,6149548.5
31063,3348593.25
31064,5059522.5
31065,10891854.0
31066,4367513.5
31067,7716227.0
31068,4128428.5
31069,4639911.5
31070,4177777.25
31071,2928782.0
31072,7984231.0
31073,1725449.25
31074,7609436.0
31075,6362981.5
31076,5920645.5
31077,5225150.5
31078,4347137.5
31079,4719025.0
31080,6739045.0
31081,2914293.25
31082,10200640.0
31083,4948106.0
31084,9496430.0
31085,11033580.0
31086,3756983.25
31087,4747448.0
31088,8063076.0
31089,6464562.0
31090,32054768.0
31091,3276239.0
31092,6856117.5
31093,6018566.0
31094,6290480.0
31095,4932167.5
31096,19755706.0
31097,10256706.0
31098,10478174.0
31099,21417340.0
31100,4693378.5
31101,4052982.25
31102,5933639.5
31103,10646380.0
31104,5457929.5
31105,8538960.0
31106,4149689.75
31107,7515352.0
31108,6808808.0
31109,4796448.5
31110,9341548.0
31111,10212872.0
31112,5855281.5
31113,3502362.5
31114,4318112.5
31115,4835922.5
31116,5780990.5
31117,6100027.0
31118,3761372.5
31119,3078441.5
31120,5381293.5
31121,6289909.0
31122,5607901.0
31123,4660760.5
31124,5270748.5
31125,11224160.0
31126,18681768.0
31127,5257274.0
31128,5950916.5
31129,4921412.0
31130,12598452.0
31131,7263259.0
31132,9349564.0
31133,10442824.0
31134,6163486.5
31135,9461130.0
31136,10031386.0
31137,4138453.25
31138,6755502.5
31139,3527488.25
31140,7054879.5
31141,6967812.0
31142,9686424.0
31143,5214337.0
31144,3527687.5
31145,5931170.0
31146,5532936.0
31147,13277058.0
31148,5837302.0
31149,1859172.25
31150,8341313.5
31151,4579069.5
31152,8194085.0
31153,4770537.5
31154,14963762.0
31155,6218418.5
31156,11365124.0
31157,3845365.25
31158,8530628.0
31159,5697082.0
31160,5447971.0
31161,3440174.25
31162,4637006.0
31163,5646970.5
31164,5373936.5
31165,6025504.0
31166,5375378.5
31167,7362731.5
31168,11243894.0
31169,6677599.0
31170,5336156.5
31171,12359052.0
31172,4701873.0
31173,10339264.0
31174,10417654.0
31175,16537612.0
31176,4427309.5
31177,8140818.5
31178,4235930.0
31179,4555660.0
31180,4314161.5
31181,8345685.5
31182,7458433.0
31183,8091007.0
31184,4629621.0
31185,4137349.0
31186,8492848.0
31187,3571266.0
31188,4357961.0
31189,5022096.5
31190,7186819.5
31191,13464362.0
31192,3680865.0
31193,5297702.0
31194,11336044.0
31195,6971889.5
31196,4953682.0
31197,14052002.0
31198,5793451.5
31199,6847649.5
31200,9902872.0
31201,3476324.0
31202,3802123.0
31203,6124093.5
31204,3596118.5
31205,8022344.0
31206,5574107.0
31207,4036838.25
31208,5187994.5
31209,4262712.0
31210,5418507.5
31211,7398078.5
31212,4817260.0
31213,10914648.0
31214,6928392.0
31215,4137316.5
31216,5277868.0
31217,6769006.5
31218,7955046.0
31219,3284967.25
31220,7144877.5
31221,3356484.25
31222,6341394.5
31223,9598528.0
31224,6989768.5
31225,11246340.0
31226,5902953.0
31227,9226872.0
31228,9679740.0
31229,4216546.0
31230,5022567.5
31231,4166584.25
31232,7133513.0
31233,6619085.0
31234,6194148.0
31235,5088232.0
31236,6427580.5
31237,10824068.0
31238,6847649.5
31239,13374484.0
31240,6125877.5
31241,6449742.5
31242,6792186.5
31243,3731123.0
31244,6847423.5
31245,8261817.0
31246,10851928.0
31247,4983053.0
31248,7081402.0
31249,9534634.0
31250,5473148.5
31251,6718928.0
31252,6075760.0
31253,8869254.0
31254,5331853.0
31255,11747534.0
31256,6317249.5
31257,4705109.5
31258,8343023.0
31259,10796198.0
31260,7455478.5
31261,24738610.0
31262,5252281.5
31263,5636423.0
31264,3699563.25
31265,11706104.0
31266,7924784.0
31267,3402790.75
31268,4088198.5
31269,7944087.0
31270,3864734.5
31271,5180800.5
31272,17877438.0
31273,6862867.0
31274,5795928.0
31275,5645310.5
31276,5205971.5
31277,4730511.5
31278,14220906.0
31279,13879912.0
31280,7124526.0
31281,6539791.5
31282,12172700.0
31283,6002671.5
31284,3929926.5
31285,5078522.5
31286,7173119.0
31287,9636330.0
31288,4060319.25
31289,8259129.0
31290,5712832.0
31291,6046886.5
31292,3648190.0
31293,6699779.5
31294,3722639.25
31295,17935248.0
31296,9563928.0
31297,7061334.5
31298,3767557.25
31299,9458066.0
31300,6719103.5
31301,6263285.0
31302,4973067.5
31303,7820167.5
31304,6763135.0
31305,8394198.0
31306,3148735.75
31307,6093506.0
31308,7476655.5
31309,8308444.5
31310,63581424.0
31311,4930097.0
31312,5663698.0
31313,12268120.0
31314,6705019.5
31315,9604482.0
31316,11179006.0
31317,16314388.0
31318,7901084.5
31319,6856117.0
31320,5973649.0
31321,6827389.0
31322,8135101.5
31323,7524743.5
31324,5854864.5
31325,5816187.5
31326,4259472.0
31327,7480004.0
31328,12542352.0
31329,5024530.0
31330,10191552.0
31331,8240420.0
31332,5447940.0
31333,4892978.5
31334,4169344.25
31335,8171547.5
31336,7876565.5
31337,7035995.5
31338,3836643.75
31339,4646026.0
31340,6111658.5
31341,9458066.0
31342,5101858.0
31343,3151862.25
31344,3730283.75
31345,4935121.5
31346,3396876.25
31347,8567470.0
31348,10850144.0
31349,11617446.0
31350,3525679.5
31351,5219596.5
31352,8893510.0
31353,4649363.5
31354,6830410.0
31355,8668590.0
31356,4238497.0
31357,5224417.0
31358,2387771.75
31359,6029234.0
31360,8772238.0
31361,4653751.5
31362,9580492.0
31363,4695638.5
31364,3893184.75
31365,3432314.75
31366,6402033.0
31367,9551946.0
31368,6194907.0
31369,4413390.0
31370,9209476.0
31371,8574610.0
31372,6527089.5
31373,4959613.5
31374,6019179.0
31375,5534013.0
31376,6847649.5
31377,9539652.0
31378,5521172.0
31379,34649248.0
31380,4425163.0
31381,7276350.5
31382,5547930.0
31383,7571013.5
31384,23048954.0
31385,10982848.0
31386,8784096.0
31387,11717678.0
31388,5184543.0
31389,4257652.5
31390,6522562.0
31391,4770537.5
31392,8931580.0
31393,8251251.5
31394,5521941.0
31395,3639842.0
31396,8355539.0
31397,7200833.5
31398,1950366.0
31399,11404996.0
31400,4103567.25
31401,11155436.0
31402,9985892.0
31403,5074379.5
31404,4350613.5
31405,3886527.5
31406,5862181.5
31407,3232735.75
31408,5972955.5
31409,4493755.5
31410,11135088.0
31411,7572892.5
31412,10221604.0
31413,7369246.0
31414,4573824.5
31415,14986372.0
31416,5388252.5
31417,4299340.5
31418,7006644.0
31419,9540546.0
31420,9402022.0
31421,6103917.0
31422,6350879.5
31423,6687165.5
31424,13926162.0
31425,5806781.0
31426,4491186.0
31427,6940319.0
31428,7406630.0
31429,12411342.0
31430,4494167.5
31431,4710457.5
31432,4743188.5
31433,5920201.5
31434,3501902.0
31435,10971318.0
31436,9108708.0
31437,12385858.0
31438,8251297.5
31439,12893074.0
31440,7386038.0
31441,6395473.5
31442,7276402.0
31443,11078012.0
31444,6431315.0
31445,7929470.0
31446,13433580.0
31447,5724571.0
31448,7708509.0
31449,7484953.0
31450,6452791.5
31451,7308348.0
31452,11452540.0
31453,2831187.5
31454,5404824.0
31455,7618291.5
31456,5059522.5
31457,5214692.5
31458,15830048.0
31459,7334762.5
31460,5123181.0
31461,4550039.0
31462,3585682.75
31463,4644489.0
31464,7304638.5
31465,5266084.5
31466,46052100.0
31467,2983999.25
31468,15066394.0
31469,4888579.5
31470,4812257.0
31471,11533638.0
31472,2517813.75
31473,7065122.5
31474,3955708.0
31475,7031210.0
31476,18571074.0
31477,6779183.0
31478,5085629.5
31479,5775264.0
31480,9838836.0
31481,7941006.0
31482,9733300.0
31483,8633554.0
31484,5879735.0
31485,3174974.25
31486,2885540.25
31487,4608990.0
31488,14212146.0
31489,7515706.5
31490,4241258.0
31491,6388743.0
31492,7868372.0
31493,8432408.0
31494,5215195.5
31495,5251832.5
31496,7350704.0
31497,4585687.0
31498,5833851.0
31499,11255848.0
31500,10498024.0
31501,8971704.0
31502,8755118.0
31503,5298729.5
31504,9810884.0
31505,19225356.0
31506,7220022.0
31507,6648053.5
31508,6519520.5
31509,5341168.5
31510,5517783.0
31511,5128797.5
31512,5525519.5
31513,21802650.0
31514,26185560.0
31515,1943507.375
31516,16069112.0
31517,6064921.5
31518,7560440.0
31519,6051432.5
31520,6111166.5
31521,4629884.5
31522,4024675.25
31523,6372921.5
31524,8141785.0
31525,10680352.0
31526,5330808.0
31527,6814138.5
31528,4365064.5
31529,5884179.5
31530,6000795.5
31531,8822460.0
31532,5380611.5
31533,14589570.0
31534,7511786.0
31535,9292878.0
31536,7298533.0
31537,4229264.0
31538,4589614.0
31539,3784349.75
31540,9543794.0
31541,2910916.0
31542,5530071.0
31543,3374179.5
31544,4986754.0
31545,7251625.0
31546,12474568.0
31547,5445915.0
31548,5592621.0
31549,5396051.5
31550,4851042.0
31551,5380330.0
31552,6883430.0
31553,5301947.5
31554,7867942.0
31555,3893527.75
31556,7324941.5
31557,5514649.0
31558,9663614.0
31559,2673518.75
31560,7504269.5
31561,6931247.5
31562,34899072.0
31563,3756699.75
31564,7604426.0
31565,8960086.0
31566,5734346.0
31567,16074104.0
31568,6129167.0
31569,6823444.0
31570,6829319.5
31571,6111498.0
31572,3539454.0
31573,5548988.0
31574,10395772.0
31575,5203147.5
31576,6468246.5
31577,4935515.0
31578,8496424.0
31579,5115679.5
31580,7338907.5
31581,5126536.0
31582,5624122.5
31583,8384749.0
31584,3864815.25
31585,6856117.0
31586,12345232.0
31587,14245234.0
31588,9069250.0
31589,3611828.25
31590,5435058.0
31591,6006489.0
31592,7368631.0
31593,7347024.5
31594,8092721.0
31595,5324637.0
31596,3788755.5
31597,5544233.5
31598,3652015.0
31599,6151291.5
31600,7028972.0
31601,14539916.0
31602,4937894.5
31603,15526082.0
31604,4335182.5
31605,5123181.0
31606,5938512.5
31607,7286168.5
31608,5188460.0
31609,4957794.5
31610,6841987.0
31611,5936111.0
31612,5248088.5
31613,4488652.0
31614,15016208.0
31615,9390544.0
31616,11328060.0
31617,4183367.75
31618,6787667.5
31619,9961398.0
31620,4184633.25
31621,4999222.0
31622,30549678.0
31623,9263838.0
31624,4190576.0
31625,9482334.0
31626,5294054.5
31627,7303364.5
31628,9958714.0
31629,8593770.0
31630,3861001.25
31631,5493314.0
31632,17675026.0
31633,5225481.0
31634,8330743.0
31635,12416572.0
31636,5667278.5
31637,4861620.5
31638,7943702.5
31639,3576607.75
31640,10569122.0
31641,3489998.5
31642,2858314.75
31643,5347260.5
31644,10216578.0
31645,5781440.0
31646,8834782.0
31647,5190064.0
31648,10810472.0
31649,5533681.0
31650,6226595.0
31651,13370352.0
31652,5659981.0
31653,5178492.5
31654,5654330.0
31655,4466909.5
31656,22355774.0
31657,6947643.0
31658,4062611.25
31659,7456585.5
31660,5124873.5
31661,5090250.5
31662,6527321.5
31663,3707260.0
31664,3721254.75
31665,4159294.0
31666,5320978.5
31667,7917833.5
31668,9008556.0
31669,12291386.0
31670,6472832.0
31671,5450023.5
31672,8318674.5
31673,7323425.5
31674,9615720.0
31675,7229304.5
31676,7177590.0
31677,4296419.5
31678,5211645.5
31679,8082538.0
31680,7130181.5
31681,5963097.0
31682,3635859.75
31683,6856117.0
31684,4944928.0
31685,3446341.25
31686,12230276.0
31687,10299690.0
31688,10139652.0
31689,3373039.5
31690,7354188.5
31691,3413101.25
31692,3904156.25
31693,6092022.0
31694,6026867.5
31695,6613333.0
31696,3224144.25
31697,5032115.5
31698,3101123.5
31699,5223824.5
31700,5052938.0
31701,8580134.0
31702,5553109.0
31703,9105100.0
31704,6034077.0
31705,8994110.0
31706,5226389.0
31707,11038360.0
31708,7987242.5
31709,5177227.0
31710,10747614.0
31711,7515565.5
31712,8170037.0
31713,5198264.0
31714,4821361.5
31715,4945446.5
31716,5917212.0
31717,9543956.0
31718,4836838.0
31719,7451581.0
31720,4127233.0
31721,4157676.0
31722,5594904.5
31723,5354008.0
31724,5966978.5
31725,5105170.5
31726,12948648.0
31727,6026146.0
31728,4231326.0
31729,6962025.5
31730,3462198.25
31731,6941662.0
31732,7928436.0
31733,3591594.25
31734,4253092.5
31735,2780155.5
31736,5925274.5
31737,4715321.0
31738,5071622.0
31739,5889994.5
31740,7134684.0
31741,12534944.0
31742,12333098.0
31743,7502780.5
31744,4525844.0
31745,3704721.75
31746,9374114.0
31747,4958072.5
31748,16518882.0
31749,5167876.0
31750,8718348.0
31751,7581074.0
31752,3930189.75
31753,3668114.75
31754,7465604.5
31755,10918564.0
31756,2288680.5
31757,5780803.0
31758,5812347.0
31759,5934037.5
31760,5613475.5
31761,14952624.0
31762,2664192.0
31763,11485252.0
31764,5652330.5
31765,3704460.0
31766,8595180.0
31767,3518899.25
31768,6559762.0
31769,9016792.0
31770,3701290.5
31771,3639885.0
31772,8146029.5
31773,5825996.0
31774,6435491.5
31775,10120632.0
31776,1825705.0
31777,3929209.25
31778,10792432.0
31779,8148548.5
31780,6554648.5
31781,6618348.0
31782,5271616.0
31783,3385982.5
31784,5467688.0
31785,5916237.0
31786,4765421.5
31787,6783026.5
31788,5200546.0
31789,5628332.5
31790,3501902.0
31791,8731426.0
31792,7728684.5
31793,7592656.0
31794,6351327.0
31795,5368128.5
31796,4797729.5
31797,13648642.0
31798,8068205.0
31799,4221483.0
31800,5647569.0
31801,3126276.0
31802,6237908.5
31803,7480960.0
31804,5500943.0
31805,3151862.25
31806,6771409.0
31807,6369518.0
31808,8734128.0
31809,7143471.5
31810,4076642.0
31811,6902838.0
31812,6116565.5
31813,5900932.5
31814,5552512.5
31815,5130012.5
31816,4726271.0
31817,3126396.25
31818,6237034.0
31819,5791917.5
31820,9546454.0
31821,12545168.0
31822,4947784.5
31823,4501416.0
31824,3736005.25
31825,4663321.5
31826,5867597.0
31827,7902962.5
31828,5613896.0
31829,7863630.5
31830,6542593.5
31831,3165830.0
31832,11773120.0
31833,10910932.0
31834,6598042.0
31835,4634527.0
31836,6646452.0
31837,3218468.75
31838,7769882.0
31839,4501586.0
31840,9449960.0
31841,4981121.0
31842,7058278.0
31843,3348593.25
31844,5927705.0
31845,8446962.0
31846,4765421.5
31847,4658807.5
31848,5206481.5
31849,7976874.5
31850,6705019.5
31851,11840196.0
31852,6026867.5
31853,9543794.0
31854,6449742.5
31855,4477400.0
31856,5184415.0
31857,9529576.0
31858,11078746.0
31859,29551988.0
31860,6752851.5
31861,14414118.0
31862,6805182.5
31863,9264950.0
31864,3205476.25
31865,4543589.5
31866,3007721.75
31867,7750790.0
31868,5193161.0
31869,9508086.0
31870,3443831.75
31871,4810074.0
31872,10478918.0
31873,5900042.5
31874,4545151.5
31875,5503447.5
31876,4830192.0
31877,22790110.0
31878,3634707.75
31879,8038151.0
31880,9321076.0
31881,4619084.5
31882,13557918.0
31883,4726174.0
31884,5353716.0
31885,5374265.5
31886,7569291.5
31887,8912634.0
31888,3656723.75
31889,12411968.0
31890,4592612.0
31891,2784974.0
31892,3518491.5
31893,17651646.0
31894,7956489.5
31895,3292040.25
31896,3626391.0
31897,3265383.5
31898,3864815.25
31899,4331981.5
31900,5595731.5
31901,6677150.0
31902,6590565.5
31903,6330900.0
31904,4018616.25
31905,6120627.5
31906,4058715.25
31907,3630051.75
31908,3670437.0
31909,6759851.0
31910,4083225.75
31911,3513922.75
31912,6237906.5
31913,5981182.5
31914,6212289.0
31915,7040473.5
31916,4159294.0
31917,4809766.5
31918,4816851.0
31919,6419217.5
31920,3826692.0
31921,5571467.0
31922,5385307.0
31923,7914855.0
31924,9866536.0
31925,6364225.5
31926,8422374.0
31927,10503140.0
31928,6684368.0
31929,14892882.0
31930,7462054.5
31931,6090592.5
31932,8005984.5
31933,7201004.5
31934,5100515.0
31935,4674639.0
31936,4005439.75
31937,5931035.5
31938,5158465.0
31939,5484266.0
31940,7320480.0
31941,31392356.0
31942,5782529.5
31943,7830617.5
31944,4223252.0
31945,5438180.0
31946,10517252.0
31947,8179078.0
31948,6324875.0
31949,9616126.0
31950,12719092.0
31951,5357526.5
31952,5644088.5
31953,3699617.5
31954,10988316.0
31955,4246886.0
31956,8261974.0
31957,4194601.5
31958,3973926.5
31959,12450822.0
31960,6645948.5
31961,7932006.5
31962,4847859.0
31963,7345661.5
31964,4691838.0
31965,6018019.5
31966,12179158.0
31967,11135722.0
31968,6255021.0
31969,22311868.0
31970,5776450.0
31971,3935901.75
31972,4781016.0
31973,4162902.75
31974,7065448.0
31975,3790324.5
31976,4151974.0
31977,9048032.0
31978,5228583.0
31979,4777349.0
31980,4706062.5
31981,6040697.0
31982,8321427.5
31983,10774976.0
31984,7209991.0
31985,4652950.5
31986,4156347.75
31987,5855788.5
31988,7572958.5
31989,12658958.0
31990,3592817.25
31991,9137482.0
31992,4512932.5
31993,8352653.0
31994,6820231.5
31995,7645155.5
31996,10970114.0
31997,5171645.0
31998,3578653.0
31999,5486084.0
32000,5833895.5
32001,63975660.0
32002,22548538.0
32003,9501734.0
32004,6758455.0
32005,4878129.5
32006,14794924.0
32007,9658114.0
32008,6378197.5
32009,3642815.5
32010,7452967.0
32011,4983668.0
32012,1779798.0
32013,4710457.5
32014,5534602.0
32015,6132383.5
32016,6639617.5
32017,9826656.0
32018,7044236.0
32019,5799155.5
32020,5285943.5
32021,8005208.0
32022,5058901.5
32023,4033412.0
32024,5791917.5
32025,5588690.5
32026,4374848.0
32027,7798056.0
