id,price_doc
31090,31744246.0
31091,3155445.75
31092,7088150.0
31093,6062646.0
31094,6246256.0
31095,5059587.0
31096,17435764.0
31097,10171542.0
31098,10482076.0
31099,19425810.0
31100,5139275.5
31101,4239024.5
31102,6331251.5
31103,9950774.0
31104,5526344.0
31105,8665178.0
31106,4217139.5
31107,12331286.0
31108,6667362.0
31109,5054090.0
31110,9329100.0
31111,10782852.0
31112,5885150.5
31113,3388545.75
31114,4753985.5
31115,4888278.5
31116,6668927.5
31117,6117431.0
31118,3950141.0
31119,3532611.75
31120,5555569.0
31121,6685135.5
31122,5451789.0
31123,4781693.5
31124,5297167.5
31125,11054190.0
31126,17004190.0
31127,5375239.5
31128,6309836.5
31129,4933333.0
31130,12256484.0
31131,7248428.0
31132,8949982.0
31133,10622922.0
31134,6730973.5
31135,9692160.0
31136,11152528.0
31137,4526841.5
31138,6972696.0
31139,3817282.0
31140,7224845.0
31141,7620947.0
31142,9552152.0
31143,5249520.0
31144,3718062.25
31145,5796282.0
31146,5915871.5
31147,13271942.0
31148,5924337.0
31149,1950239.25
31150,8236425.0
31151,5098252.5
31152,8059143.5
31153,5132976.5
31154,16163268.0
31155,6719856.0
31156,8215612.0
31157,3845881.75
31158,9059892.0
31159,5867802.0
31160,4967607.0
31161,3464379.75
31162,4529266.5
31163,5521193.0
31164,5461325.0
31165,6166141.0
31166,5222747.0
31167,7829460.0
31168,11381642.0
31169,9283438.0
31170,5651475.5
31171,13485894.0
31172,4884193.0
31173,11099326.0
31174,9799740.0
31175,16283374.0
31176,4542526.0
31177,8023122.0
31178,4372359.5
31179,5059134.0
31180,4081022.25
31181,8764438.0
31182,7024549.5
31183,7978813.5
31184,4426606.0
31185,4431186.0
31186,9020688.0
31187,3504108.5
31188,4531121.0
31189,5201128.5
31190,7399861.0
31191,12649860.0
31192,3810438.75
31193,5141357.5
31194,12181526.0
31195,8916574.0
31196,4933361.0
31197,14941888.0
31198,4550898.0
31199,6823708.5
31200,10141376.0
31201,3512110.25
31202,3662182.75
31203,6359916.0
31204,3527391.25
31205,8475746.0
31206,5860384.5
31207,3907208.0
31208,5316426.5
31209,4159318.75
31210,5442630.0
31211,7718083.5
31212,4689032.0
31213,10760766.0
31214,6884017.5
31215,4358043.5
31216,5264273.0
31217,6919404.5
31218,8065165.0
31219,3208687.5
31220,7221349.0
31221,3800466.25
31222,6573423.0
31223,9534488.0
31224,7065216.5
31225,10768776.0
31226,6106035.5
31227,9286328.0
31228,10995124.0
31229,4047888.25
31230,5520096.5
31231,4501431.0
31232,6860800.0
31233,6800698.0
31234,6996982.5
31235,5175028.0
31236,6454008.0
31237,10677856.0
31238,6889691.0
31239,12867214.0
31240,6665308.5
31241,6661146.0
31242,7036075.0
31243,3950351.75
31244,6980115.5
31245,7936053.0
31246,11493884.0
31247,4992646.5
31248,7281361.0
31249,9622296.0
31250,5456310.0
31251,6922827.5
31252,6300438.0
31253,9178592.0
31254,5374571.0
31255,11794464.0
31256,6696229.5
31257,5144408.5
31258,9773502.0
31259,10378138.0
31260,8378075.5
31261,21571964.0
31262,5253494.0
31263,5626284.5
31264,4051244.5
31265,12316842.0
31266,7901703.0
31267,3640384.75
31268,4109688.5
31269,8353430.0
31270,4104175.0
31271,5414456.5
31272,16218878.0
31273,7496498.5
31274,5796300.5
31275,6258886.0
31276,5472787.5
31277,5023483.5
31278,13933634.0
31279,14134042.0
31280,7717894.5
31281,6669591.5
31282,11708842.0
31283,6172597.0
31284,4593499.0
31285,4971701.5
31286,7344203.0
31287,9684696.0
31288,4051428.0
31289,8677788.0
31290,5573102.5
31291,6314178.0
31292,3547733.5
31293,6782907.0
31294,4054021.0
31295,17139324.0
31296,9521992.0
31297,6384946.5
31298,3730239.0
31299,9611694.0
31300,7010682.0
31301,6356748.0
31302,4757157.0
31303,8452700.0
31304,7118877.5
31305,8745986.0
31306,3140851.25
31307,6100108.0
31308,8193573.0
31309,8731780.0
31310,62563532.0
31311,5132644.0
31312,5573378.0
31313,12679472.0
31314,6861513.0
31315,9571252.0
31316,10925240.0
31317,17493344.0
31318,8703160.0
31319,6926899.5
31320,5801383.5
31321,7209767.0
31322,7466089.0
31323,7624051.0
31324,7515238.0
31325,6189216.0
31326,5733223.5
31327,7813209.0
31328,12862442.0
31329,5214333.5
31330,11421468.0
31331,8222553.5
31332,5670622.0
31333,5068573.0
31334,4141253.5
31335,7972683.0
31336,8275437.0
31337,7402570.5
31338,4171189.25
31339,4655529.5
31340,8060664.5
31341,9596152.0
31342,5544149.0
31343,3418025.75
31344,3926508.25
31345,4925751.0
31346,3883598.5
31347,8974488.0
31348,11297166.0
31349,11316218.0
31350,3489957.5
31351,5709370.5
31352,9819812.0
31353,5011596.0
31354,7650514.0
31355,9027676.0
31356,4145376.75
31357,5269489.0
31358,2482870.5
31359,5958632.0
31360,7945678.0
31361,4873110.0
31362,9585630.0
31363,4887078.5
31364,3641354.75
31365,3629443.0
31366,6640422.0
31367,9703084.0
31368,6187258.0
31369,4646334.5
31370,10108846.0
31371,7241195.0
31372,6896621.0
31373,4899456.5
31374,5915635.0
31375,5668005.5
31376,6858347.5
31377,10088892.0
31378,5782903.5
31379,26143800.0
31380,4604219.5
31381,7332647.0
31382,5733674.5
31383,7668391.5
31384,26125218.0
31385,11068648.0
31386,9062428.0
31387,12756442.0
31388,5183547.5
31389,4172135.75
31390,7334876.5
31391,5141072.0
31392,10497814.0
31393,8683556.0
31394,5616086.0
31395,3955399.0
31396,10016456.0
31397,6925650.5
31398,1970886.125
31399,12250932.0
31400,4563792.5
31401,11747226.0
31402,9391092.0
31403,5045457.0
31404,5122149.5
31405,3871287.0
31406,5955022.5
31407,3509616.25
31408,6120604.0
31409,3738663.75
31410,11595482.0
31411,7928490.5
31412,10624654.0
31413,7564164.0
31414,3895127.0
31415,15375450.0
31416,5988789.0
31417,5513231.5
31418,7504432.5
31419,9112438.0
31420,9694012.0
31421,6600820.0
31422,6073379.0
31423,6827171.5
31424,14049152.0
31425,6089624.0
31426,4752211.5
31427,8989388.0
31428,7542702.0
31429,12977672.0
31430,4695584.0
31431,4840440.5
31432,4532504.5
31433,6504975.5
31434,3805964.0
31435,11139134.0
31436,9161362.0
31437,12114026.0
31438,9124768.0
31439,8079979.5
31440,7019589.5
31441,6464756.0
31442,7117293.0
31443,12746562.0
31444,6125174.0
31445,8458144.0
31446,14133510.0
31447,6150716.5
31448,8670746.0
31449,6267600.0
31450,6562469.0
31451,8683954.0
31452,11698478.0
31453,2725412.25
31454,5453551.5
31455,7305192.0
31456,5025378.0
31457,5226192.0
31458,16447740.0
31459,8394694.0
31460,5055558.0
31461,4600914.5
31462,3516168.75
31463,4852269.0
31464,7203054.0
31465,5423674.5
31466,48884480.0
31467,3222300.0
31468,14818084.0
31469,4838300.5
31470,4900746.0
31471,12704644.0
31472,2458533.5
31473,6594301.0
31474,3749447.75
31475,6910520.5
31476,20958208.0
31477,7100253.5
31478,5021808.5
31479,6062291.5
31480,10754474.0
31481,8295493.0
31482,10233770.0
31483,9782364.0
31484,6561516.0
31485,3229073.25
31486,3025288.0
31487,4734483.0
31488,14361502.0
31489,7806619.0
31490,3822649.75
31491,5877504.0
31492,8306430.5
31493,8788486.0
31494,5082249.0
31495,5281724.5
31496,7495537.5
31497,4382937.5
31498,5634316.0
31499,11000254.0
31500,10872928.0
31501,9341148.0
31502,9686082.0
31503,5520837.0
31504,9718892.0
31505,18628072.0
31506,7464226.0
31507,6291034.5
31508,6412706.0
31509,5613029.0
31510,5136698.0
31511,5238652.0
31512,5726142.5
31513,23060326.0
31514,23905772.0
31515,2137937.5
31516,17365252.0
31517,6180141.5
31518,8007423.0
31519,6212023.0
31520,6090091.0
31521,4652656.0
31522,4046469.5
31523,6971284.0
31524,8997996.0
31525,9335916.0
31526,5331561.0
31527,6621289.0
31528,4683122.0
31529,5937052.0
31530,6223358.0
31531,9178132.0
31532,5380547.5
31533,14299420.0
31534,7702309.0
31535,9954480.0
31536,7184927.0
31537,4029683.25
31538,4767216.5
31539,3726111.25
31540,9547660.0
31541,2791085.5
31542,5528316.0
31543,3615276.5
31544,4900228.0
31545,7904650.0
31546,12060904.0
31547,5613583.5
31548,6625199.0
31549,5523077.5
31550,5091161.0
31551,5370526.5
31552,7451804.0
31553,5888817.0
31554,7832421.0
31555,3826955.75
31556,6973720.0
31557,5469989.5
31558,9725102.0
31559,2597667.5
31560,7259597.0
31561,6749987.0
31562,36752724.0
31563,3972427.75
31564,8718102.0
31565,9104210.0
31566,5943420.0
31567,16567072.0
31568,6799050.5
31569,6616823.0
31570,6649035.5
31571,6148468.5
31572,3807687.25
31573,5394653.0
31574,10737366.0
31575,5156320.0
31576,6652196.0
31577,4730938.0
31578,7651712.5
31579,5194183.0
31580,7113485.0
31581,5201361.5
31582,6064885.5
31583,8114245.5
31584,4096624.0
31585,6957682.0
31586,12336130.0
31587,13231938.0
31588,9294022.0
31589,3512164.0
31590,4964377.5
31591,6773537.5
31592,7385508.0
31593,7637620.0
31594,7649607.5
31595,5665976.0
31596,3711376.75
31597,5708196.0
31598,3596991.5
31599,6208497.5
31600,7064524.5
31601,14664178.0
31602,4990558.0
31603,16226930.0
31604,4461824.0
31605,5051701.5
31606,5997924.5
31607,7602804.5
31608,5165934.0
31609,5787932.5
31610,7518584.5
31611,5287795.5
31612,5778215.5
31613,4734852.5
31614,15476722.0
31615,9434556.0
31616,12289326.0
31617,4204101.0
31618,6694245.0
31619,10024702.0
31620,4016544.5
31621,6293675.0
31622,32109282.0
31623,10516340.0
31624,4333999.5
31625,10104206.0
31626,5646037.5
31627,6937609.0
31628,10730754.0
31629,10098276.0
31630,3920693.5
31631,5467085.0
31632,15900158.0
31633,4972889.5
31634,8545700.0
31635,12074426.0
31636,5789958.0
31637,4892748.0
31638,7419743.5
31639,3812568.25
31640,11110022.0
31641,3646822.25
31642,3120918.25
31643,5328364.5
31644,11194618.0
31645,5643407.0
31646,8640958.0
31647,5681190.5
31648,11198838.0
31649,5870888.0
31650,6273064.5
31651,12834004.0
31652,5651311.0
31653,5278347.0
31654,5525207.0
31655,4238765.0
31656,18403536.0
31657,7256908.0
31658,4014522.25
31659,7075586.0
31660,5366315.5
31661,5423779.5
31662,6623210.5
31663,3932886.75
31664,3316964.25
31665,4449484.5
31666,5777037.0
31667,7895533.5
31668,9576692.0
31669,12734108.0
31670,6658239.5
31671,5756498.0
31672,8347013.5
31673,9034624.0
31674,9670086.0
31675,7286975.0
31676,7351845.0
31677,4624032.0
31678,4632340.0
31679,7766322.5
31680,7173854.0
31681,6146184.0
31682,4007369.5
31683,6921901.5
31684,4810776.0
31685,3732107.25
31686,12439398.0
31687,11562222.0
31688,9831616.0
31689,3553317.25
31690,7094399.5
31691,3520955.0
31692,3924272.75
31693,6736797.5
31694,6061244.5
31695,6769657.5
31696,3544697.25
31697,4927121.0
31698,3415359.75
31699,5386134.0
31700,5380556.5
31701,8731470.0
31702,5947547.0
31703,9198992.0
31704,5882996.0
31705,10175012.0
31706,5770380.5
31707,11598250.0
31708,8896504.0
31709,5069112.0
31710,10774930.0
31711,7402356.5
31712,9110848.0
31713,5351510.5
31714,5136211.0
31715,5043376.5
31716,5889976.5
31717,10287076.0
31718,5056183.0
31719,7176902.0
31720,4738012.0
31721,4543342.5
31722,5404770.5
31723,5759748.5
31724,5953602.0
31725,5084033.5
31726,13492834.0
31727,6405351.0
31728,4548443.5
31729,6941721.5
31730,3351280.5
31731,6790111.5
31732,7877191.0
31733,3800380.5
31734,4243257.5
31735,3106322.75
31736,6371613.5
31737,5046987.0
31738,5186254.5
31739,6025185.0
31740,7756049.0
31741,10723850.0
31742,12467208.0
31743,7318295.0
31744,4650409.5
31745,3675742.25
31746,9845122.0
31747,5088550.0
31748,14995020.0
31749,5192467.5
31750,9223636.0
31751,7953762.5
31752,4099177.25
31753,3747276.0
31754,9154178.0
31755,11665676.0
31756,2270303.25
31757,5646388.0
31758,5746235.5
31759,6230608.5
31760,5847099.0
31761,12934090.0
31762,2577512.0
31763,11079596.0
31764,6448141.5
31765,3884934.0
31766,7990622.0
31767,3516496.25
31768,6666908.0
31769,10320364.0
31770,3638525.25
31771,3870889.75
31772,8330892.0
31773,6073959.0
31774,6351253.5
31775,11740938.0
31776,1949094.0
31777,4125329.25
31778,9661574.0
31779,8554388.0
31780,6768419.5
31781,6648281.5
31782,6122472.0
31783,3464913.5
31784,5609156.0
31785,6386079.0
31786,4536266.0
31787,6884450.0
31788,5498546.5
31789,5923861.5
31790,3843354.25
31791,8548254.0
31792,6978134.5
31793,7863608.5
31794,6232484.0
31795,5558549.0
31796,4403147.5
31797,14795596.0
31798,8026843.5
31799,3868935.0
31800,5864011.5
31801,3440567.0
31802,6182669.0
31803,8009190.5
31804,5311799.5
31805,3450484.25
31806,6834448.5
31807,6558270.0
31808,9003474.0
31809,7132672.0
31810,4011778.0
31811,7757950.5
31812,7099473.5
31813,6244643.5
31814,5390435.5
31815,5400561.0
31816,4897183.0
31817,3464178.75
31818,6388871.5
31819,5724137.0
31820,10796372.0
31821,12893684.0
31822,5377166.0
31823,4761683.0
31824,3692887.75
31825,4438017.0
31826,5733148.5
31827,7815117.0
31828,5886535.0
31829,8392376.0
31830,6835511.0
31831,3325774.25
31832,11782074.0
31833,11022914.0
31834,6309788.5
31835,4789777.5
31836,7291680.5
31837,3654302.0
31838,8229845.5
31839,4567930.5
31840,10153184.0
31841,4927816.0
31842,7387064.5
31843,3645912.25
31844,6156540.0
31845,8780654.0
31846,4508158.0
31847,4872089.0
31848,5253239.0
31849,8347689.0
31850,6856515.0
31851,11494866.0
31852,5950086.5
31853,9547660.0
31854,6664818.0
31855,4611326.5
31856,4133973.5
31857,9535344.0
31858,12194550.0
31859,32145572.0
31860,6908392.0
31861,13988354.0
31862,7120320.5
31863,9603882.0
31864,3697294.5
31865,6198705.5
31866,3261968.0
31867,7882438.0
31868,5196262.5
31869,10232786.0
31870,3428875.75
31871,4986362.5
31872,11594372.0
31873,5950395.5
31874,4563115.0
31875,5450852.5
31876,4758383.5
31877,19646948.0
31878,3170584.75
31879,8097961.5
31880,10361958.0
31881,4706904.0
31882,14272890.0
31883,4624045.0
31884,5304954.5
31885,6024740.5
31886,7765317.5
31887,9540454.0
31888,3758250.75
31889,11140890.0
31890,4521626.5
31891,3040578.5
31892,3842848.0
31893,17014334.0
31894,7255797.0
31895,3053086.25
31896,4043041.0
31897,3710615.0
31898,4133175.0
31899,4103717.0
31900,5452986.0
31901,6940629.5
31902,6971436.5
31903,6030558.5
31904,4256273.0
31905,6248797.5
31906,4007616.75
31907,3965827.0
31908,3381889.25
31909,7257304.5
31910,3996110.5
31911,3834426.5
31912,6421504.0
31913,7426328.0
31914,6404265.5
31915,6811448.5
31916,4506168.0
31917,4952777.5
31918,4570815.5
31919,6261937.0
31920,3620679.75
31921,5194863.0
31922,4838215.0
31923,10337314.0
31924,11055910.0
31925,6604400.0
31926,8588760.0
31927,11801626.0
31928,6998654.0
31929,13663810.0
31930,7602844.5
31931,6477787.5
31932,8055254.0
31933,6962445.5
31934,5053974.0
31935,4745742.5
31936,3876294.0
31937,5927156.0
31938,5400952.5
31939,6094312.0
31940,7073533.0
31941,27863536.0
31942,5773937.0
31943,8717060.0
31944,4597787.0
31945,5620044.5
31946,11335666.0
31947,8140033.5
31948,6401373.0
31949,9570046.0
31950,12415446.0
31951,5889692.0
31952,5639819.5
31953,3655589.5
31954,11091960.0
31955,4866456.0
31956,9481128.0
31957,3974194.25
31958,4409057.5
31959,12009528.0
31960,6380114.5
31961,8368056.5
31962,4967066.0
31963,7202594.5
31964,4605347.5
31965,6260116.5
31966,12018584.0
31967,10347788.0
31968,6766405.5
31969,22123316.0
31970,5804134.5
31971,3896472.5
31972,4698514.5
31973,4411286.0
31974,6755321.5
31975,3553984.0
31976,4492127.5
31977,9345554.0
31978,5184635.0
31979,4405648.5
31980,4735563.5
31981,5937809.5
31982,7733531.5
31983,11159744.0
31984,7814306.0
31985,4856222.0
31986,4138640.5
31987,5840933.0
31988,7653201.5
31989,12717726.0
31990,3377941.75
31991,9523332.0
31992,4553474.0
31993,9957516.0
31994,7046106.0
31995,7657436.5
31996,10612828.0
31997,5317697.0
31998,3961718.5
31999,5395693.0
32000,5975548.5
32001,64916784.0
32002,22302252.0
32003,10076278.0
32004,7056517.0
32005,4906391.0
32006,14902186.0
32007,9521146.0
32008,6789491.0
32009,3968451.0
32010,7679982.0
32011,5008484.0
32012,1818865.875
32013,4870829.5
32014,5495485.5
32015,6287015.5
32016,6345556.5
32017,10665720.0
32018,7346804.0
32019,5518764.5
32020,5269892.5
32021,8662864.0
32022,4782262.0
32023,3749164.75
32024,5724137.0
32025,5574287.0
32026,4638410.0
32027,7466404.5
