id,price_doc
30648,25351678.0
30649,2299089.5
30650,4878909.5
30651,3359672.25
30652,4562094.0
30653,7818748.5
30654,4527454.0
30655,12485772.0
30656,3714709.0
30657,6182562.0
30658,9295926.0
30659,4851495.0
30660,8682432.0
30661,6649505.5
30662,8224404.0
30663,18259646.0
30664,10959838.0
30665,5877471.0
30666,2995854.25
30667,3733906.0
30668,8509780.0
30669,4523160.5
30670,2354273.0
30671,7287503.5
30672,14647248.0
30673,10852832.0
30674,11960900.0
30675,2001828.25
30676,6554528.0
30677,4219010.0
30678,19334678.0
30679,5747093.5
30680,4693198.0
30681,2201275.75
30682,8720796.0
30683,9653196.0
30684,4780486.5
30685,7281125.5
30686,9010662.0
30687,5196795.5
30688,4583720.5
30689,14481824.0
30690,25744698.0
30691,4498609.5
30692,6189732.0
30693,11570152.0
30694,5418069.5
30695,7283917.5
30696,6686593.5
30697,11425152.0
30698,7519247.5
30699,5970931.5
30700,5030752.0
30701,9584846.0
30702,5852604.0
30703,3841776.5
30704,11324362.0
30705,8407582.0
30706,23949632.0
30707,3695768.0
30708,14057276.0
30709,6501642.5
30710,6429426.5
30711,4720210.5
30712,4083081.75
30713,6234577.5
30714,6954739.0
30715,3319048.25
30716,9653196.0
30717,6514584.5
30718,8082141.5
30719,15616912.0
30720,7179114.5
30721,4743973.5
30722,7549222.5
30723,6257976.0
30724,11578664.0
30725,6939577.0
30726,11274242.0
30727,9534798.0
30728,10582526.0
30729,3471311.0
30730,6203861.5
30731,6532199.5
30732,4436299.0
30733,9341802.0
30734,7309517.0
30735,5265077.5
30736,5226043.0
30737,6360152.5
30738,5865868.0
30739,4514824.0
30740,6968231.0
30741,11663876.0
30742,4087895.25
30743,5303655.0
30744,9141680.0
30745,6440293.5
30746,5360730.0
30747,16758686.0
30748,15972816.0
30749,5074940.0
30750,6279903.0
30751,3280274.75
30752,8285768.0
30753,9983956.0
30754,5640253.0
30755,5143502.5
30756,5169064.5
30757,5357150.0
30758,10603692.0
30759,6241728.5
30760,4286334.5
30761,9852954.0
30762,6341916.0
30763,11754758.0
30764,5938242.0
30765,5850592.5
30766,3571007.0
30767,9630914.0
30768,4376058.0
30769,7265656.0
30770,5863988.5
30771,3003397.75
30772,8277349.5
30773,8019187.0
30774,5950624.0
30775,12056632.0
30776,5781616.0
30777,5960361.0
30778,8870018.0
30779,6341078.0
30780,7364594.5
30781,6919120.5
30782,5405130.5
30783,4953713.5
30784,3559577.5
30785,5251801.0
30786,4182513.25
30787,6071548.0
30788,5290836.0
30789,7412579.5
30790,6118265.0
30791,10109074.0
30792,7363979.0
30793,11059846.0
30794,12255212.0
30795,11911682.0
30796,11750488.0
30797,14717248.0
30798,2727424.5
30799,10397050.0
30800,14957694.0
30801,6032228.0
30802,22967406.0
30803,2854526.75
30804,3640187.25
30805,14940638.0
30806,7376676.0
30807,5788882.0
30808,10679780.0
30809,5018484.5
30810,11604486.0
30811,4194111.5
30812,5344260.0
30813,4839822.0
30814,2583594.75
30815,3603648.75
30816,7830751.5
30817,1766901.25
30818,7669475.5
30819,7746853.5
30820,5009901.5
30821,24204948.0
30822,9159616.0
30823,7235215.5
30824,3574531.0
30825,4888314.5
30826,10013030.0
30827,4920331.5
30828,5618846.0
30829,5601091.0
30830,8588010.0
30831,5911501.5
30832,5848545.5
30833,5313642.0
30834,4264919.5
30835,7609961.0
30836,6272846.5
30837,5321371.0
30838,4459366.0
30839,6167213.0
30840,10499226.0
30841,10424798.0
30842,7185036.5
30843,5355622.0
30844,5886154.0
30845,9728184.0
30846,4406897.5
30847,5766416.0
30848,8146796.5
30849,4120951.0
30850,3763067.5
30851,4020226.5
30852,6608197.5
30853,3718586.75
30854,5940928.5
30855,7428630.0
30856,9173662.0
30857,2423342.5
30858,4171012.75
30859,5548996.5
30860,6170582.5
30861,8525784.0
30862,6268499.0
30863,5835715.5
30864,6094248.5
30865,9514374.0
30866,6999948.5
30867,5836116.0
30868,7868519.0
30869,5377803.5
30870,4588564.0
30871,7683887.0
30872,4025826.5
30873,3545715.25
30874,4781029.0
30875,6501556.0
30876,4913853.5
30877,9986920.0
30878,5260113.0
30879,11999690.0
30880,6108194.0
30881,1752449.875
30882,9108894.0
30883,3405170.25
30884,5341999.5
30885,4964443.5
30886,7655169.0
30887,5190466.0
30888,4379883.5
30889,5214890.5
30890,6911433.0
30891,3473274.25
30892,3511046.5
30893,4196959.0
30894,5525898.0
30895,4165297.75
30896,6249854.5
30897,7672955.0
30898,6706210.0
30899,7002104.5
30900,3504019.0
30901,6082242.5
30902,1946495.375
30903,7138481.5
30904,8125022.5
30905,5316200.5
30906,6311623.5
30907,12303160.0
30908,3958244.0
30909,12301388.0
30910,6829928.5
30911,4007057.75
30912,6214808.0
30913,19314220.0
30914,5774923.5
30915,7812356.5
30916,5029885.5
30917,8179251.5
30918,6543586.0
30919,4847624.5
30920,4842658.0
30921,3808011.25
30922,5786160.0
30923,3299682.0
30924,4690467.5
30925,13926890.0
30926,6432156.0
30927,7562343.0
30928,3727894.0
30929,4736327.5
30930,9809408.0
30931,10007400.0
30932,4859542.0
30933,4477156.0
30934,13102440.0
30935,6672894.0
30936,7302205.0
30937,8492694.0
30938,4117680.75
30939,9117070.0
30940,6977135.5
30941,5682351.5
30942,3455799.75
30943,6083835.5
30944,4770911.5
30945,3598380.0
30946,13402182.0
30947,6236332.5
30948,8013466.5
30949,6203128.5
30950,6012065.0
30951,16165736.0
30952,7567408.5
30953,9912956.0
30954,4717054.0
30955,6187452.5
30956,7212399.0
30957,5558267.0
30958,29045726.0
30959,8204829.0
30960,7352869.0
30961,9282450.0
30962,11196336.0
30963,3468503.25
30964,4656860.0
30965,6490533.0
30966,11561628.0
30967,10793580.0
30968,3298701.0
30969,3247510.5
30970,6185703.5
30971,10350056.0
30972,3435737.75
30973,4770266.0
30974,5007184.0
30975,7548101.5
30976,5244497.0
30977,7037897.0
30978,7373187.5
30979,3038585.0
30980,6813499.5
30981,5724895.5
30982,6543932.0
30983,3566684.25
30984,5341999.5
30985,3528397.25
30986,9817582.0
30987,8640154.0
30988,6113901.5
30989,7552604.0
30990,12595996.0
30991,8539106.0
30992,2756018.25
30993,7134540.0
30994,5052984.5
30995,6534060.0
30996,5413428.5
30997,6943805.0
30998,5926136.5
30999,7074367.0
31000,7856323.5
31001,6050954.0
31002,9935220.0
31003,9865346.0
31004,4163103.25
31005,2616968.75
31006,7875928.0
31007,4594451.0
31008,4883809.0
31009,6318300.0
31010,6180613.0
31011,4096870.5
31012,5542999.0
31013,7201191.5
31014,15333574.0
31015,7133480.0
31016,3922555.0
31017,9595174.0
31018,5503062.5
31019,4510990.5
31020,6698884.5
31021,11931120.0
31022,19574748.0
31023,9592160.0
31024,4614274.0
31025,6362022.0
31026,6209469.5
31027,4470233.0
31028,3532389.5
31029,8511626.0
31030,6820337.0
31031,9054308.0
31032,9208282.0
31033,8752366.0
31034,6834009.0
31035,9482700.0
31036,6601306.0
31037,25764124.0
31038,4301201.5
31039,9254272.0
31040,5639487.0
31041,4323931.0
31042,3302785.5
31043,6155403.5
31044,7564617.0
31045,8003578.0
31046,12599110.0
31047,7948398.0
31048,5428689.0
31049,3876156.75
31050,7434756.0
31051,5903108.0
31052,3506591.5
31053,18096046.0
31054,6052358.0
31055,5276833.0
31056,12329498.0
31057,5428733.0
31058,6893303.5
31059,2843658.5
31060,6684520.0
31061,6392687.5
31062,6027615.5
31063,3356525.75
31064,5039968.5
31065,10411992.0
31066,4366149.5
31067,8447926.0
31068,4073013.0
31069,4508747.5
31070,4011671.75
31071,2978113.5
31072,8429686.0
31073,1752449.875
31074,7240444.0
31075,6254479.0
31076,6550490.5
31077,5304642.5
31078,4155981.75
31079,4790190.0
31080,6852942.5
31081,2876953.75
31082,10035412.0
31083,5018484.5
31084,9518942.0
31085,11464916.0
31086,3690391.5
31087,4725562.0
31088,7886097.5
31089,6146939.0
31090,32060048.0
31091,3294601.75
31092,6808015.0
31093,5877471.0
31094,5855940.0
31095,5056465.5
31096,20630806.0
31097,10739470.0
31098,10342116.0
31099,18742234.0
31100,4657431.5
31101,3890394.5
31102,5757206.0
31103,10298878.0
31104,5421576.5
31105,8861616.0
31106,4162849.5
31107,8364226.0
31108,6325905.5
31109,4860361.0
31110,9452212.0
31111,10682310.0
31112,5608005.0
31113,3328984.75
31114,4520048.5
31115,4831140.5
31116,5671219.5
31117,6036612.5
31118,3655453.75
31119,3222046.5
31120,5126807.0
31121,6251617.0
31122,5458476.5
31123,4486401.0
31124,5197937.5
31125,11329248.0
31126,17139696.0
31127,5340488.5
31128,5979175.0
31129,4875315.5
31130,11970156.0
31131,7145352.0
31132,8215579.0
31133,10191856.0
31134,6348948.0
31135,9984374.0
31136,10224332.0
31137,4690854.0
31138,6311594.5
31139,3440996.0
31140,6638813.5
31141,7118796.0
31142,9567906.0
31143,5328442.0
31144,3419351.75
31145,5637429.0
31146,4971456.0
31147,13564082.0
31148,5857368.0
31149,1962307.125
31150,8146796.5
31151,4337111.5
31152,8117324.0
31153,4836584.0
31154,15949484.0
31155,6380464.0
31156,6802195.0
31157,3998606.5
31158,8469810.0
31159,5791442.0
31160,5397232.5
31161,3289045.25
31162,4496104.0
31163,5917006.0
31164,5432408.5
31165,6174646.5
31166,5536913.5
31167,8403732.0
31168,11132840.0
31169,7525711.5
31170,5436831.0
31171,11432694.0
31172,4607868.5
31173,10595854.0
31174,9890400.0
31175,16464924.0
31176,4271193.5
31177,7975528.5
31178,4208197.0
31179,4725560.0
31180,4222910.0
31181,9022744.0
31182,7073574.0
31183,8039957.5
31184,5179028.5
31185,4163103.25
31186,8566964.0
31187,3409952.75
31188,4238717.0
31189,5015652.0
31190,7553238.0
31191,12296150.0
31192,3722857.75
31193,5309356.5
31194,9822148.0
31195,7657045.5
31196,4782773.0
31197,13524260.0
31198,5816364.5
31199,6874815.5
31200,10043912.0
31201,3819783.5
31202,3697843.5
31203,6155364.0
31204,3475589.0
31205,7953776.5
31206,5335215.5
31207,3970385.25
31208,4750471.0
31209,4127662.75
31210,5455714.5
31211,7291396.5
31212,4889449.0
31213,10533236.0
31214,7010330.5
31215,4025826.5
31216,5341999.5
31217,6577819.5
31218,8012570.5
31219,3289080.75
31220,7218341.0
31221,3328548.25
31222,6543875.5
31223,9592586.0
31224,6924020.0
31225,11550042.0
31226,5977702.0
31227,9456238.0
31228,10089254.0
31229,4398036.0
31230,5289706.5
31231,4289825.5
31232,6918107.0
31233,6725169.5
31234,6397136.0
31235,5049930.0
31236,6235943.5
31237,11142074.0
31238,6874815.5
31239,11258588.0
31240,6414295.0
31241,6706772.5
31242,6701136.5
31243,3501152.5
31244,6708119.5
31245,7675977.5
31246,10221846.0
31247,5057413.0
31248,6827799.0
31249,9449638.0
31250,5631130.0
31251,6679626.5
31252,6087193.0
31253,8566890.0
31254,5238556.0
31255,11529274.0
31256,6308062.5
31257,4758902.0
31258,8540356.0
31259,9403796.0
31260,7295519.0
31261,21005584.0
31262,5316200.5
31263,5690881.0
31264,3649541.0
31265,12112838.0
31266,7517078.0
31267,3315428.75
31268,4060689.0
31269,7978790.5
31270,3921954.0
31271,5191991.0
31272,17697246.0
31273,7054248.5
31274,5754849.5
31275,6163445.0
31276,5389359.5
31277,4830060.5
31278,13983902.0
31279,13726694.0
31280,6779086.0
31281,6412595.0
31282,11931120.0
31283,6002882.0
31284,3828743.0
31285,5012754.5
31286,7181549.0
31287,9787156.0
31288,4009351.0
31289,8607258.0
31290,5689674.0
31291,6061510.5
31292,3534693.75
31293,6536223.5
31294,3646959.75
31295,18213762.0
31296,9473644.0
31297,7059985.5
31298,3674774.0
31299,9455982.0
31300,6805246.0
31301,6156808.5
31302,4818599.0
31303,8016438.5
31304,6874792.5
31305,8620550.0
31306,3104793.75
31307,6000646.5
31308,7846280.0
31309,8194573.0
31310,58749736.0
31311,5103451.0
31312,5601601.0
31313,11632696.0
31314,6800344.5
31315,9577056.0
31316,11393738.0
31317,19894200.0
31318,7896118.5
31319,6959974.5
31320,5800547.0
31321,6954717.5
31322,6784947.5
31323,7657739.5
31324,6033554.0
31325,6005731.0
31326,5112826.0
31327,7444319.5
31328,12341624.0
31329,5012905.0
31330,10265234.0
31331,8113352.0
31332,5479950.5
31333,4956901.0
31334,4116066.0
31335,8251392.5
31336,7504459.0
31337,7625874.0
31338,4291514.5
31339,4234745.0
31340,6060724.5
31341,9455982.0
31342,5084689.0
31343,3185491.0
31344,3825843.75
31345,5029842.5
31346,3360223.75
31347,8566490.0
31348,11062118.0
31349,11345284.0
31350,3403607.25
31351,5208849.0
31352,9263812.0
31353,4584725.5
31354,7189446.5
31355,9379854.0
31356,4320188.0
31357,5147723.0
31358,2362644.0
31359,5969238.5
31360,9052392.0
31361,4776736.0
31362,9635170.0
31363,4650059.0
31364,3557815.75
31365,3407094.75
31366,6758097.5
31367,9354136.0
31368,6066154.5
31369,4287908.5
31370,9313134.0
31371,8079422.5
31372,6914276.5
31373,4748787.5
31374,5783470.0
31375,5473142.0
31376,6874815.5
31377,9069112.0
31378,5386718.5
31379,29587548.0
31380,3845297.25
31381,6810756.5
31382,5495946.5
31383,7365154.0
31384,22717014.0
31385,12714412.0
31386,8826700.0
31387,12329784.0
31388,5273019.0
31389,4310047.5
31390,6693833.0
31391,4836584.0
31392,9025850.0
31393,8380932.5
31394,5598750.0
31395,3494524.5
31396,8055363.5
31397,6871508.0
31398,2184917.25
31399,11448660.0
31400,4612211.0
31401,10306254.0
31402,9829654.0
31403,5071630.0
31404,4679263.0
31405,3997886.5
31406,6050237.0
31407,3292750.75
31408,6071548.0
31409,3827330.5
31410,11338654.0
31411,7937744.0
31412,10066852.0
31413,7410050.5
31414,4254539.5
31415,15279396.0
31416,5447093.0
31417,4968872.0
31418,7296703.5
31419,9543462.0
31420,9008304.0
31421,6451065.5
31422,6355824.0
31423,6681137.0
31424,17673814.0
31425,6011453.0
31426,4439498.0
31427,7663110.5
31428,7070340.0
31429,11819754.0
31430,4371278.5
31431,4717095.5
31432,4737706.0
31433,6498076.5
31434,3419647.75
31435,10910710.0
31436,9339862.0
31437,12327466.0
31438,8297809.0
31439,12192432.0
31440,6761049.0
31441,6409049.5
31442,7312778.0
31443,11312790.0
31444,6404114.5
31445,10032578.0
31446,13500500.0
31447,5839452.5
31448,7355892.0
31449,7076367.5
31450,6122898.0
31451,7802949.5
31452,11138716.0
31453,2812053.5
31454,5394227.0
31455,7428451.0
31456,5039968.5
31457,5162463.5
31458,16292466.0
31459,7995197.5
31460,5092977.5
31461,4678260.5
31462,3436213.0
31463,4690846.5
31464,7089082.5
31465,5144021.5
31466,48937096.0
31467,3017237.25
31468,14330668.0
31469,4815360.5
31470,4811744.5
31471,12220948.0
31472,2397812.0
31473,7095861.0
31474,3947027.75
31475,6898469.0
31476,21539682.0
31477,6589318.5
31478,5022864.5
31479,5705450.5
31480,9692934.0
31481,8091720.0
31482,10188518.0
31483,9060852.0
31484,6121754.5
31485,3205434.75
31486,2862509.25
31487,4539959.5
31488,14254854.0
31489,7802273.5
31490,4123104.25
31491,5931048.5
31492,7864294.0
31493,8884374.0
31494,4983098.0
31495,5310550.5
31496,8109442.0
31497,4691495.0
31498,5952371.5
31499,11172778.0
31500,10221572.0
31501,8659424.0
31502,8999990.0
31503,5249817.0
31504,9212338.0
31505,19690284.0
31506,7171966.5
31507,6477122.5
31508,6475757.5
31509,5359390.0
31510,5817308.0
31511,5165316.5
31512,5615709.5
31513,23395978.0
31514,24085450.0
31515,1925953.5
31516,16491574.0
31517,5610615.5
31518,7555781.0
31519,5986671.0
31520,6655789.0
31521,4415299.0
31522,4009351.0
31523,6434725.0
31524,8696332.0
31525,10923576.0
31526,5522731.5
31527,6710025.0
31528,4277137.0
31529,5805235.5
31530,5940109.5
31531,9013692.0
31532,5476054.5
31533,14701488.0
31534,7675594.0
31535,9288818.0
31536,7225764.0
31537,4182513.25
31538,4442547.5
31539,3656145.75
31540,9475898.0
31541,2833596.25
31542,5454467.0
31543,3377874.0
31544,4964376.5
31545,7279121.0
31546,12405638.0
31547,5678019.0
31548,5528078.5
31549,5371950.5
31550,4821822.0
31551,5504930.5
31552,7103466.5
31553,5665937.0
31554,7626605.5
31555,3777907.5
31556,6974150.5
31557,5484729.5
31558,9787156.0
31559,2656537.75
31560,7136888.0
31561,6898089.5
31562,31698776.0
31563,3845303.25
31564,8415922.0
31565,9165332.0
31566,5597027.5
31567,16217402.0
31568,6168255.5
31569,6672894.0
31570,6860266.0
31571,5924711.0
31572,3518216.75
31573,5477716.0
31574,10885602.0
31575,5260113.0
31576,6425778.0
31577,5011408.0
31578,7887181.0
31579,5060706.0
31580,6932468.5
31581,5085456.0
31582,6214563.0
31583,8123973.5
31584,3735184.25
31585,6953628.5
31586,12024030.0
31587,13824478.0
31588,8710860.0
31589,3491805.25
31590,5259259.5
31591,6179312.0
31592,7367846.5
31593,7236862.5
31594,7488293.0
31595,5408577.5
31596,3726373.0
31597,5610499.5
31598,3392829.25
31599,6132417.0
31600,7029182.0
31601,14386052.0
31602,5020949.5
31603,15296564.0
31604,5358907.0
31605,5092977.5
31606,5796207.5
31607,7081741.5
31608,5178909.0
31609,5215466.0
31610,7253321.0
31611,5775055.0
31612,5365307.0
31613,4275132.0
31614,14108750.0
31615,9339168.0
31616,10946226.0
31617,4146781.25
31618,6846240.5
31619,10275508.0
31620,4133335.25
31621,5602673.5
31622,31884544.0
31623,9861932.0
31624,4125733.75
31625,9685270.0
31626,5317690.0
31627,6878685.5
31628,10219684.0
31629,9003882.0
31630,3747399.5
31631,5560950.0
31632,17315152.0
31633,4971437.0
31634,8021057.0
31635,12367376.0
31636,5579231.0
31637,4864254.5
31638,7260968.0
31639,3481530.5
31640,10477314.0
31641,3391375.5
31642,3059008.75
31643,5240319.0
31644,9447606.0
31645,5660159.5
31646,8603890.0
31647,5297986.0
31648,10952092.0
31649,5546847.0
31650,6194439.5
31651,11695600.0
31652,5765938.5
31653,5287806.5
31654,5604987.5
31655,4401367.5
31656,20147438.0
31657,6953448.5
31658,4122327.0
31659,7646648.0
31660,5113423.5
31661,5132798.0
31662,6432374.0
31663,3598594.25
31664,3579210.5
31665,4211277.0
31666,5491468.0
31667,8384600.0
31668,9286502.0
31669,12790546.0
31670,6446339.0
31671,5395906.5
31672,8349017.0
31673,6822918.5
31674,9228878.0
31675,7308151.0
31676,7133400.0
31677,4184869.5
31678,4915187.0
31679,7693424.5
31680,7407735.5
31681,6213379.5
31682,3721338.5
31683,6959974.5
31684,5040819.5
31685,3421864.25
31686,10507980.0
31687,10139582.0
31688,10107272.0
31689,3275039.75
31690,6894640.0
31691,3294394.75
31692,3735486.25
31693,6262354.0
31694,6422916.0
31695,6533258.0
31696,3245803.75
31697,5046792.0
31698,3171577.0
31699,5262690.5
31700,4579490.0
31701,8589574.0
31702,5776166.0
31703,9027436.0
31704,5854475.5
31705,9339140.0
31706,5226276.5
31707,11417010.0
31708,8005265.5
31709,5285189.0
31710,10513738.0
31711,7093962.0
31712,8097874.5
31713,5194870.0
31714,4840987.5
31715,5015639.0
31716,5681777.0
31717,9439264.0
31718,4787305.5
31719,7196621.5
31720,4309572.5
31721,4141414.75
31722,5447905.0
31723,5506411.5
31724,5753880.5
31725,5071470.0
31726,12913508.0
31727,6044813.5
31728,4253633.5
31729,6628868.5
31730,3242936.5
31731,7004626.0
31732,7667603.0
31733,3534738.5
31734,4279915.5
31735,2993577.75
31736,6185507.5
31737,4780496.0
31738,5142522.5
31739,5770052.0
31740,7206330.0
31741,12280968.0
31742,12751218.0
31743,7372055.0
31744,4352106.0
31745,3696478.0
31746,9623984.0
31747,4961176.5
31748,15499868.0
31749,5081646.0
31750,9224020.0
31751,7874645.5
31752,3931631.5
31753,3716938.5
31754,8091451.0
31755,9833856.0
31756,2381147.75
31757,5620618.5
31758,5551860.0
31759,5807954.0
31760,5686413.0
31761,14750906.0
31762,2579932.75
31763,11441568.0
31764,6122915.5
31765,3797505.75
31766,8272584.5
31767,3449997.0
31768,6373255.0
31769,8904846.0
31770,3533343.0
31771,3534251.5
31772,8546688.0
31773,5480713.5
31774,6344670.5
31775,9905778.0
31776,1915551.5
31777,4066431.0
31778,12177510.0
31779,8251791.0
31780,6412595.0
31781,6633131.5
31782,5216705.0
31783,3281398.0
31784,5285501.0
31785,5978416.0
31786,4668727.0
31787,6880046.5
31788,5359996.5
31789,5686413.0
31790,3419647.75
31791,9011808.0
31792,7262403.0
31793,7466840.5
31794,6191388.5
31795,5144966.0
31796,4624611.0
31797,14089704.0
31798,7817908.0
31799,4236489.0
31800,5567431.5
31801,3164142.75
31802,6271542.5
31803,7473368.0
31804,5193259.0
31805,3185491.0
31806,6645107.5
31807,6230699.0
31808,8218312.0
31809,7236932.5
31810,4044112.5
31811,7018585.0
31812,6273800.0
31813,5800384.5
31814,5682478.0
31815,5209912.0
31816,4650845.0
31817,3186755.75
31818,5999542.5
31819,5675397.5
31820,10475782.0
31821,12875924.0
31822,5503062.5
31823,4323872.0
31824,3816220.25
31825,4622670.5
31826,5867889.5
31827,7593808.5
31828,5393084.0
31829,7595410.0
31830,6311024.5
31831,3349925.25
31832,11785678.0
31833,10005662.0
31834,6341259.0
31835,4768529.0
31836,7107531.0
31837,3143459.75
31838,7923710.5
31839,4518844.5
31840,9556194.0
31841,4966556.5
31842,7265259.0
31843,3356525.75
31844,5982959.0
31845,8518614.0
31846,4668727.0
31847,4844777.5
31848,5284388.5
31849,8291889.5
31850,6800344.5
31851,11738212.0
31852,6422916.0
31853,9475898.0
31854,6706772.5
31855,4315580.5
31856,5079487.5
31857,9326372.0
31858,10826516.0
31859,30371614.0
31860,6707231.5
31861,14110688.0
31862,6696581.0
31863,9272964.0
31864,3064415.0
31865,4542560.5
31866,3139418.5
31867,7731643.0
31868,5034874.0
31869,9092340.0
31870,3346042.5
31871,4785860.0
31872,10879456.0
31873,5951687.5
31874,4646703.0
31875,5544295.5
31876,4863310.0
31877,22053448.0
31878,4171360.25
31879,8121635.5
31880,9731940.0
31881,4762570.5
31882,13895268.0
31883,4785874.5
31884,5016302.0
31885,5701881.0
31886,7798253.5
31887,8971212.0
31888,3743660.25
31889,11961828.0
31890,4664134.5
31891,3223201.5
31892,3436593.25
31893,17103426.0
31894,8219549.0
31895,3319890.0
31896,3589275.25
31897,3283804.5
31898,3735184.25
31899,4197029.5
31900,5610833.5
31901,6516293.0
31902,6467364.0
31903,6228380.0
31904,4070217.0
31905,6331909.0
31906,4057879.0
31907,3472641.75
31908,3561934.0
31909,7102843.0
31910,4013943.25
31911,3477543.25
31912,6572086.0
31913,6659115.0
31914,5967440.5
31915,7095024.0
31916,4211277.0
31917,4838138.0
31918,4795987.0
31919,6279903.0
31920,3756989.75
31921,5376737.0
31922,5213517.0
31923,8039482.5
31924,10600822.0
31925,6237325.5
31926,8529002.0
31927,10753184.0
31928,6561506.5
31929,15151594.0
31930,7501891.5
31931,6050056.0
31932,8046643.0
31933,6917451.0
31934,5051116.0
31935,4768432.5
31936,3924012.5
31937,5956588.0
31938,5329082.5
31939,5897528.5
31940,7305664.5
31941,28717852.0
31942,5855038.5
31943,8242950.5
31944,4114555.25
31945,5488661.0
31946,9686526.0
31947,8212641.5
31948,6244784.0
31949,9271166.0
31950,11960892.0
31951,5472917.5
31952,5518517.5
31953,3568066.5
31954,10842388.0
31955,4812403.5
31956,8771048.0
31957,4284712.0
31958,3963446.25
31959,12515764.0
31960,6442313.5
31961,7922018.5
31962,4698263.5
31963,7177371.5
31964,4644554.5
31965,6210746.0
31966,11003004.0
31967,12013800.0
31968,5765649.0
31969,22458004.0
31970,5565669.0
31971,3892001.5
31972,4572081.5
31973,4047174.25
31974,7026985.5
31975,3718078.0
31976,4232626.0
31977,9282558.0
31978,5346987.5
31979,4730346.5
31980,4747229.5
31981,5966420.0
31982,8586838.0
31983,10899692.0
31984,7250077.0
31985,4701172.0
31986,4101043.0
31987,5866238.5
31988,7561771.0
31989,12586336.0
31990,3402791.75
31991,9650344.0
31992,4495080.0
31993,8407742.0
31994,6671565.0
31995,7191030.0
31996,11002454.0
31997,5052990.0
31998,3418446.0
31999,5385400.0
32000,5982462.0
32001,59445156.0
32002,21009106.0
32003,9619504.0
32004,6652762.0
32005,4937742.5
32006,15869812.0
32007,9531614.0
32008,6156924.5
32009,3527672.75
32010,7499740.5
32011,4883737.0
32012,1871063.75
32013,4717095.5
32014,5617241.5
32015,7150993.5
32016,6465909.0
32017,10377868.0
32018,6935144.0
32019,5574003.5
32020,5372867.5
32021,7893709.0
32022,4702345.5
32023,3870964.5
32024,5675397.5
32025,5746083.0
32026,4384509.5
32027,7262251.0
