id,price_doc
30665,6030695.5
30666,2787935.75
30667,4010626.75
30668,9261938.0
30669,4557601.5
30670,2272600.0
30671,7235800.0
30672,17161212.0
30673,9993800.0
30674,11583600.0
30675,1922908.625
30676,7000000.0
30677,4037800.0
30678,22502664.0
30679,6200000.0
30680,4697101.0
30681,2248658.25
30682,8717600.0
30683,9584298.0
30684,5327400.0
30685,7608400.0
30686,9033882.0
30687,5131962.5
30688,4855986.5
30689,15208100.0
30690,25745732.0
30691,4888200.0
30692,6200000.0
30693,12520400.0
30694,5768600.0
30695,7475648.5
30696,7304900.0
30697,11103100.0
30698,8783700.0
30699,6000000.0
30700,5008397.0
30701,9602720.0
30702,6500000.0
30703,3864638.0
30704,11728302.0
30705,9244400.0
30706,24435678.0
30707,3582321.75
30708,14212000.0
30709,5955243.0
30710,7339600.0
30711,4404475.5
30712,4303053.5
30713,6763500.0
30714,7319400.0
30715,3435111.5
30716,9605560.0
30717,6868300.0
30718,7948400.0
30719,14128482.0
30720,7615900.0
30721,4053200.0
30722,7696529.0
30723,6410479.5
30724,11981914.0
30725,7000000.0
30726,11823100.0
30727,9484258.0
30728,11844776.0
30729,3362594.5
30730,6500000.0
30731,6338265.0
30732,4810300.0
30733,8745700.0
30734,7014651.5
30735,5215484.5
30736,4763839.0
30737,7304600.0
30738,6300000.0
30739,4539322.0
30740,7014292.5
30741,11458412.0
30742,3917833.25
30743,5232378.5
30744,9558032.0
30745,6762500.0
30746,5303751.5
30747,15547400.0
30748,15631558.0
30749,5303200.0
30750,6592804.5
30751,3405000.0
30752,8096385.5
30753,10351662.0
30754,6200000.0
30755,4927868.5
30756,5609078.5
30757,5500000.0
30758,11016100.0
30759,6000000.0
30760,4423314.0
30761,9393000.0
30762,6383722.5
30763,12149062.0
30764,6029694.5
30765,5883500.0
30766,3519615.0
30767,9609500.0
30768,4542800.0
30769,7679100.0
30770,6023891.5
30771,2885531.75
30772,8322100.0
30773,7959940.0
30774,5434599.0
30775,13071400.0
30776,6000000.0
30777,6101339.0
30778,9188700.0
30779,6684300.0
30780,7901600.0
30781,6889378.5
30782,5500000.0
30783,5054073.0
30784,3437790.5
30785,5223500.0
30786,4086425.75
30787,5933127.5
30788,5449452.5
30789,7623800.0
30790,6595500.0
30791,10007746.0
30792,7041460.5
30793,11661286.0
30794,14077500.0
30795,11325500.0
30796,11514200.0
30797,14801540.0
30798,2612392.0
30799,11198100.0
30800,15301000.0
30801,6018230.0
30802,20173600.0
30803,2987733.75
30804,3769558.25
30805,17195200.0
30806,7002059.0
30807,6200000.0
30808,10676766.0
30809,4710526.5
30810,11695100.0
30811,4047006.5
30812,5630700.0
30813,5266800.0
30814,2369754.5
30815,3895100.0
30816,8516300.0
30817,1896448.25
30818,8224000.0
30819,7883200.0
30820,5288600.0
30821,24954100.0
30822,9274900.0
30823,7303356.0
30824,3675185.0
30825,4863025.5
30826,11625400.0
30827,5097921.0
30828,5848700.0
30829,5599600.0
30830,8516438.0
30831,5889357.0
30832,6300000.0
30833,5270500.0
30834,4067022.75
30835,8271200.0
30836,6153416.0
30837,5130542.5
30838,4627500.0
30839,6200000.0
30840,11525100.0
30841,11133200.0
30842,7624800.0
30843,5797300.0
30844,5535367.0
30845,10296800.0
30846,4272833.0
30847,5500000.0
30848,8342376.0
30849,3915153.25
30850,3570148.25
30851,4303195.5
30852,6634500.0
30853,3663433.5
30854,6000000.0
30855,8007172.0
30856,8996600.0
30857,2385451.75
30858,4058034.5
30859,5564934.5
30860,6000000.0
30861,8652848.0
30862,6500000.0
30863,5600185.0
30864,6000000.0
30865,9850844.0
30866,7371510.0
30867,5722100.0
30868,8477000.0
30869,5193500.0
30870,4723900.0
30871,8361400.0
30872,4272083.0
30873,3731959.5
30874,5122600.0
30875,7000000.0
30876,5006408.5
30877,10433900.0
30878,5234287.0
30879,10093716.0
30880,6082576.0
30881,1725762.375
30882,9961552.0
30883,3385900.0
30884,5346344.5
30885,5402800.0
30886,7285658.5
30887,5426900.0
30888,4436423.0
30889,5600100.0
30890,7500000.0
30891,3396521.5
30892,3504284.75
30893,4058719.0
30894,5700400.0
30895,4309883.5
30896,5955533.5
30897,8123400.0
30898,6810331.0
30899,6578607.0
30900,3644306.0
30901,6799700.0
30902,1901918.0
30903,6678472.0
30904,8118200.0
30905,5329477.5
30906,6649400.0
30907,14331900.0
30908,4072008.75
30909,13551720.0
30910,6733950.5
30911,4634200.0
30912,6680000.0
30913,19328500.0
30914,6200000.0
30915,8694900.0
30916,5301531.0
30917,9313500.0
30918,6690900.0
30919,4683279.5
30920,5094900.0
30921,3675622.75
30922,5815000.0
30923,3392687.5
30924,4897803.0
30925,13953000.0
30926,6427305.5
30927,7500000.0
30928,4253100.0
30929,4893053.5
30930,11204000.0
30931,10836382.0
30932,5056100.0
30933,4394100.0
30934,14323300.0
30935,6742958.0
30936,6962547.5
30937,8733508.0
30938,3993454.0
30939,9046734.0
30940,6810979.0
30941,5864000.0
30942,3736674.75
30943,6318467.0
30944,4790421.5
30945,3792500.0
30946,14278900.0
30947,6235531.5
30948,8372400.0
30949,6083929.0
30950,5860700.0
30951,14820720.0
30952,7414612.5
30953,10360400.0
30954,4532696.5
30955,6598400.0
30956,7734331.5
30957,6109500.0
30958,28251200.0
30959,8518800.0
30960,7643300.0
30961,8798800.0
30962,10815500.0
30963,3648419.25
30964,5000000.0
30965,6798301.0
30966,13047800.0
30967,11055900.0
30968,3527119.75
30969,3375732.75
30970,6097499.0
30971,10418300.0
30972,3550936.0
30973,4819034.5
30974,4969995.5
30975,7500000.0
30976,5154562.5
30977,7203367.5
30978,7500000.0
30979,3219297.0
30980,6669933.5
30981,5822937.0
30982,6569878.5
30983,3867626.75
30984,5346315.0
30985,3494109.75
30986,9686736.0
30987,9460500.0
30988,6500000.0
30989,7500000.0
30990,13121800.0
30991,9421000.0
30992,2547941.25
30993,7000000.0
30994,5316200.0
30995,6766600.0
30996,5345876.5
30997,6796594.0
30998,7571500.0
30999,7386000.0
31000,8220700.0
31001,6034955.0
31002,9448000.0
31003,9675100.0
31004,4428479.5
31005,2538470.5
31006,7772143.0
31007,4640600.0
31008,5130513.5
31009,6671100.0
31010,6115500.0
31011,4176025.75
31012,5378200.5
31013,7080785.0
31014,12823600.0
31015,8216300.0
31016,3918259.5
31017,9304550.0
31018,5380200.0
31019,4395430.5
31020,7066093.5
31021,11870744.0
31022,20682202.0
31023,9636690.0
31024,4879500.0
31025,6030188.5
31026,6500000.0
31027,4392782.0
31028,4152200.0
31029,8488900.0
31030,6746273.5
31031,9560312.0
31032,9475300.0
31033,9296702.0
31034,7382900.0
31035,9775476.0
31036,7000000.0
31037,23794500.0
31038,4268217.0
31039,9419404.0
31040,5519718.5
31041,4204603.0
31042,3076966.5
31043,6000000.0
31044,8295000.0
31045,7535457.5
31046,13517284.0
31047,7785500.0
31048,6000000.0
31049,4702200.0
31050,7265185.0
31051,6170567.5
31052,3678986.5
31053,17347454.0
31054,5906513.5
31055,5365500.0
31056,12320964.0
31057,5721052.0
31058,6607872.0
31059,2728101.5
31060,6935799.5
31061,6258715.5
31062,5903000.5
31063,3483948.25
31064,5007985.5
31065,10403200.0
31066,4221485.5
31067,8338700.0
31068,4029198.5
31069,4397816.0
31070,4365842.5
31071,3141216.5
31072,8894000.0
31073,1739114.25
31074,7437002.0
31075,6325348.5
31076,6300000.0
31077,5207728.0
31078,4114132.25
31079,5069493.5
31080,6644842.0
31081,2825548.75
31082,10965900.0
31083,4692351.5
31084,9308304.0
31085,12168318.0
31086,3659561.75
31087,5139300.0
31088,8590100.0
31089,7266300.0
31090,30927814.0
31091,3144566.5
31092,7004636.0
31093,6007797.0
31094,6394400.0
31095,4889000.0
31096,20763100.0
31097,10109600.0
31098,9746600.0
31099,19547174.0
31100,5100000.0
31101,4076800.0
31102,6500000.0
31103,10430600.0
31104,5397100.0
31105,8977100.0
31106,4174383.75
31107,10251300.0
31108,6376100.0
31109,5071806.5
31110,9229814.0
31111,11045300.0
31112,6000000.0
31113,3341638.5
31114,4937800.0
31115,4998144.0
31116,5867600.0
31117,6000000.0
31118,3869129.5
31119,3459443.0
31120,5234800.0
31121,6485646.5
31122,5562300.0
31123,4695071.5
31124,5390000.0
31125,11320218.0
31126,16963600.0
31127,5247956.0
31128,6300000.0
31129,5057612.5
31130,11819032.0
31131,7218000.0
31132,8468800.0
31133,10866200.0
31134,6500000.0
31135,9433800.0
31136,12407000.0
31137,4413964.0
31138,7000000.0
31139,3681544.0
31140,7500000.0
31141,7392200.0
31142,9411004.0
31143,5293247.5
31144,3633666.5
31145,5763600.0
31146,6000000.0
31147,13681200.0
31148,5846200.0
31149,1935060.875
31150,8345605.5
31151,5500000.0
31152,8041845.5
31153,5091632.0
31154,17312500.0
31155,6677400.0
31156,7609600.0
31157,3813048.5
31158,8882900.0
31159,5637555.5
31160,5130500.0
31161,3486387.75
31162,4395743.0
31163,5500000.0
31164,5384726.0
31165,6119327.5
31166,5342908.0
31167,7904902.0
31168,11748500.0
31169,8721500.0
31170,5500000.0
31171,12631500.0
31172,4831717.5
31173,11014900.0
31174,9898300.0
31175,16726300.0
31176,4444433.0
31177,8191781.5
31178,4210637.0
31179,5393200.0
31180,4154701.0
31181,8667794.0
31182,6968214.5
31183,8060685.0
31184,5042800.0
31185,4426072.5
31186,9052200.0
31187,3426100.75
31188,4520218.5
31189,5228302.5
31190,7747100.0
31191,12800500.0
31192,3543285.25
31193,5226198.5
31194,13019196.0
31195,8623100.0
31196,4945600.0
31197,15236000.0
31198,5079100.0
31199,6572755.5
31200,10371140.0
31201,3194836.25
31202,3547618.25
31203,6153534.5
31204,3462393.0
31205,8448038.0
31206,6000000.0
31207,3857840.0
31208,5054000.0
31209,4042173.75
31210,5451309.5
31211,7889400.0
31212,4758845.0
31213,10830900.0
31214,6646294.0
31215,4282394.5
31216,5335160.0
31217,6913054.0
31218,8174849.5
31219,3222532.75
31220,7570859.0
31221,3614446.5
31222,6500000.0
31223,9467662.0
31224,7000000.0
31225,11698200.0
31226,5900547.0
31227,9240130.0
31228,11322400.0
31229,4004161.75
31230,5266870.0
31231,4506217.0
31232,6933992.0
31233,6503535.5
31234,6355360.5
31235,5249661.0
31236,6200000.0
31237,11107500.0
31238,6622130.5
31239,12379200.0
31240,6700400.0
31241,6407610.5
31242,7004308.5
31243,3833900.5
31244,7016477.5
31245,8141800.0
31246,11815100.0
31247,5136795.5
31248,7591500.0
31249,9600768.0
31250,5332530.5
31251,6928809.0
31252,6104056.0
31253,9120000.0
31254,5500000.0
31255,11870600.0
31256,6500000.0
31257,5078665.5
31258,8846700.0
31259,10793488.0
31260,8373000.0
31261,22901226.0
31262,5327880.5
31263,5687797.5
31264,3857276.0
31265,12530200.0
31266,8149800.0
31267,3496475.75
31268,4147957.0
31269,8314200.0
31270,4142004.25
31271,5575516.5
31272,17124700.0
31273,7134500.0
31274,5826100.0
31275,6500000.0
31276,5500000.0
31277,5000000.0
31278,14068832.0
31279,14189286.0
31280,7733800.0
31281,6631318.0
31282,11913810.0
31283,6034748.5
31284,4647900.0
31285,5037675.5
31286,7348700.0
31287,9624180.0
31288,3899098.25
31289,9012600.0
31290,5645851.5
31291,6200000.0
31292,3533784.75
31293,6879759.0
31294,3889467.0
31295,17666238.0
31296,9656922.0
31297,6206326.0
31298,3648643.25
31299,9526568.0
31300,6881700.0
31301,6535945.0
31302,4571600.0
31303,8411900.0
31304,7123276.5
31305,8769200.0
31306,3058829.75
31307,5907074.0
31308,8089400.0
31309,8234200.0
31310,61245648.0
31311,5235700.0
31312,5274200.0
31313,12792600.0
31314,6574802.0
31315,9582334.0
31316,10827556.0
31317,17637900.0
31318,8488600.0
31319,6663101.5
31320,6000000.0
31321,7253531.0
31322,7809339.0
31323,7183400.0
31324,7500000.0
31325,6300000.0
31326,5810000.0
31327,7749300.0
31328,12661896.0
31329,5295814.5
31330,11554556.0
31331,8294315.5
31332,5673200.0
31333,5164300.0
31334,4175960.5
31335,8017014.0
31336,8228300.0
31337,7132600.0
31338,3916833.25
31339,4736500.0
31340,7375900.0
31341,9526568.0
31342,5598000.0
31343,3388294.25
31344,3799700.0
31345,5117055.0
31346,3654862.0
31347,8874702.0
31348,11119400.0
31349,11759100.0
31350,3422913.0
31351,5882400.0
31352,9606800.0
31353,5000000.0
31354,7394800.0
31355,8943360.0
31356,4162978.5
31357,5316836.0
31358,2446852.75
31359,5912486.0
31360,9535208.0
31361,5000000.0
31362,9593842.0
31363,4841568.5
31364,3757100.0
31365,3504394.0
31366,6500000.0
31367,9633200.0
31368,6300000.0
31369,4451884.0
31370,10233900.0
31371,7278567.5
31372,6964224.0
31373,4899100.0
31374,5770404.5
31375,5707000.0
31376,6607571.0
31377,9107600.0
31378,6000000.0
31379,24584600.0
31380,4450400.0
31381,7386000.0
31382,5364700.0
31383,7681000.0
31384,25444480.0
31385,12301800.0
31386,9106364.0
31387,13694900.0
31388,5300337.0
31389,4125184.25
31390,6500000.0
31391,5088396.5
31392,10609200.0
31393,8749900.0
31394,5215200.0
31395,4140700.0
31396,9628700.0
31397,7066235.5
31398,1992879.625
31399,12185800.0
31400,4361887.0
31401,11456696.0
31402,9280400.0
31403,5044222.0
31404,5118600.0
31405,3878987.5
31406,6035585.5
31407,3488386.0
31408,5940507.0
31409,4375247.5
31410,11481000.0
31411,7871300.0
31412,10477400.0
31413,7419600.0
31414,4272300.0
31415,15198274.0
31416,6000000.0
31417,5131300.0
31418,7813800.0
31419,9111400.0
31420,9733378.0
31421,6300000.0
31422,6000000.0
31423,6860229.0
31424,12270000.0
31425,5884400.0
31426,4757000.0
31427,9420412.0
31428,7500000.0
31429,13191400.0
31430,4505113.5
31431,4976496.5
31432,4581469.0
31433,6500000.0
31434,3676960.5
31435,11252900.0
31436,9267928.0
31437,12089396.0
31438,9134700.0
31439,11611306.0
31440,7000000.0
31441,6639500.0
31442,7071944.5
31443,12712400.0
31444,5668300.0
31445,9612900.0
31446,14157518.0
31447,5789300.0
31448,8715000.0
31449,7000000.0
31450,6500000.0
31451,8435800.0
31452,11404484.0
31453,2652266.5
31454,5500000.0
31455,7185100.0
31456,5007985.5
31457,5000000.0
31458,15933258.0
31459,8653000.0
31460,5051212.5
31461,4809800.0
31462,3438132.5
31463,4987727.5
31464,6300000.0
31465,5500000.0
31466,48138416.0
31467,3205027.25
31468,15550500.0
31469,4874359.5
31470,4971779.0
31471,13111192.0
31472,2412389.5
31473,6824600.0
31474,3793147.25
31475,6766373.0
31476,20518300.0
31477,7229200.0
31478,5152300.0
31479,6000000.0
31480,10345200.0
31481,8529100.0
31482,9985600.0
31483,10149300.0
31484,6330246.0
31485,3015795.5
31486,2871893.25
31487,4925700.0
31488,13675832.0
31489,7500000.0
31490,3851787.75
31491,6200000.0
31492,8274000.0
31493,8262100.0
31494,5298400.0
31495,5408900.0
31496,6743400.0
31497,4377624.5
31498,5600678.5
31499,10968100.0
31500,10726700.0
31501,9252000.0
31502,9528100.0
31503,5626100.0
31504,9843400.0
31505,17738746.0
31506,7296600.0
31507,6300000.0
31508,6334690.5
31509,5695800.0
31510,5064800.0
31511,5116961.0
31512,5674637.0
31513,21960200.0
31514,25324620.0
31515,2117319.75
31516,17286700.0
31517,6300000.0
31518,7861000.0
31519,6000000.0
31520,4878800.0
31521,4631200.0
31522,3909925.75
31523,7000000.0
31524,8877494.0
31525,10462400.0
31526,5401028.5
31527,6641900.0
31528,4650400.0
31529,5892100.0
31530,6723830.0
31531,9217200.0
31532,5416509.0
31533,13862120.0
31534,7843600.0
31535,8800600.0
31536,7640100.0
31537,3979088.25
31538,4636721.0
31539,3672676.0
31540,9383438.0
31541,2750922.5
31542,5653400.0
31543,3486195.5
31544,4906808.0
31545,8022000.0
31546,12173628.0
31547,5655900.0
31548,6653300.0
31549,5437355.0
31550,5137200.0
31551,5656800.0
31552,7570000.0
31553,5500000.0
31554,7570300.0
31555,3788464.0
31556,7403322.0
31557,5702100.0
31558,9638748.0
31559,2616000.5
31560,7607876.5
31561,6639482.5
31562,39475876.0
31563,4114081.0
31564,8681200.0
31565,8825692.0
31566,5876500.0
31567,16298994.0
31568,6300000.0
31569,6730935.5
31570,6700951.0
31571,5736000.0
31572,3818945.25
31573,5720800.0
31574,10378400.0
31575,5215070.5
31576,7000000.0
31577,4681089.0
31578,7530932.0
31579,5274353.0
31580,7000000.0
31581,5330900.0
31582,5691200.0
31583,7938400.0
31584,3957381.0
31585,6690441.5
31586,12314728.0
31587,13862200.0
31588,9211000.0
31589,3559605.5
31590,5330600.0
31591,6683600.0
31592,7516341.0
31593,7845000.0
31594,7554308.0
31595,5667300.0
31596,3664461.5
31597,5682900.0
31598,3683612.0
31599,6500000.0
31600,7120300.0
31601,14918000.0
31602,4985192.0
31603,15837500.0
31604,3774127.75
31605,5039190.0
31606,5995720.5
31607,7627400.0
31608,5142719.5
31609,5646000.0
31610,7347100.0
31611,5412098.0
31612,5737000.0
31613,4617456.5
31614,14596252.0
31615,9556254.0
31616,12142100.0
31617,4195161.0
31618,6808362.5
31619,10524700.0
31620,4055355.75
31621,5500000.0
31622,33453300.0
31623,10580700.0
31624,4340334.0
31625,10067600.0
31626,5500000.0
31627,7146154.5
31628,11460806.0
31629,9459200.0
31630,3855744.0
31631,5456466.0
31632,17079000.0
31633,5233000.0
31634,8511300.0
31635,12225226.0
31636,5857200.0
31637,5053860.5
31638,7597549.5
31639,3651820.75
31640,10920500.0
31641,3557274.0
31642,3008701.25
31643,5585800.0
31644,11183400.0
31645,5772451.0
31646,8839500.0
31647,5610800.0
31648,11380812.0
31649,5762400.0
31650,6000000.0
31651,13391900.0
31652,5661061.5
31653,5435300.0
31654,5500000.0
31655,4280171.5
31656,20395400.0
31657,7000000.0
31658,4034153.25
31659,7322100.0
31660,5000000.0
31661,5500000.0
31662,6671512.5
31663,3840892.5
31664,3284208.0
31665,4414050.0
31666,5778100.0
31667,7871933.5
31668,9196524.0
31669,12802500.0
31670,6605900.0
31671,5610100.0
31672,8608100.0
31673,8871000.0
31674,9871000.0
31675,7417757.5
31676,7500000.0
31677,4436682.0
31678,4547390.5
31679,8109900.0
31680,6907839.0
31681,5933697.5
31682,3998119.5
31683,6659960.5
31684,4719447.0
31685,3624081.0
31686,12460300.0
31687,10693400.0
31688,10438824.0
31689,3425983.5
31690,7620730.5
31691,3373679.0
31692,3799324.25
31693,6749100.0
31694,6127166.0
31695,6799334.0
31696,3505927.25
31697,4856634.5
31698,3363650.75
31699,5787900.0
31700,5500000.0
31701,9047776.0
31702,6000000.0
31703,9194200.0
31704,6000000.0
31705,9322200.0
31706,5631400.0
31707,11683176.0
31708,8863100.0
31709,5186168.5
31710,10710400.0
31711,7650700.0
31712,8340200.0
31713,5306739.0
31714,5132425.0
31715,5073769.0
31716,5879300.0
31717,10143896.0
31718,4988094.0
31719,7500000.0
31720,4514200.0
31721,4376199.5
31722,5712700.0
31723,5716900.0
31724,6300000.0
31725,5137682.0
31726,13362300.0
31727,7000000.0
31728,4497260.5
31729,6805300.0
31730,3294322.0
31731,6849246.0
31732,7790000.0
31733,3804100.0
31734,4199941.5
31735,2786518.75
31736,6500000.0
31737,4987743.5
31738,5103485.0
31739,6396100.0
31740,7500000.0
31741,10246082.0
31742,12378768.0
31743,7302124.5
31744,4568009.5
31745,3727763.0
31746,9845300.0
31747,5006215.5
31748,16579700.0
31749,5285351.5
31750,9014800.0
31751,7927300.0
31752,4136954.0
31753,3980194.0
31754,8413600.0
31755,12361200.0
31756,2140308.25
31757,5842800.0
31758,5714100.0
31759,6116199.0
31760,5826220.0
31761,12900508.0
31762,2466142.25
31763,11058096.0
31764,6278092.0
31765,3931295.0
31766,7925300.0
31767,3764203.5
31768,6784239.0
31769,9843000.0
31770,3615992.5
31771,3759421.75
31772,8403500.0
31773,6200000.0
31774,6493169.0
31775,10973500.0
31776,1866740.625
31777,3975413.0
31778,8613630.0
31779,8083765.0
31780,6798572.0
31781,7296600.0
31782,5287600.0
31783,3438808.0
31784,5500000.0
31785,6500000.0
31786,4665951.0
31787,6827968.0
31788,5855500.0
31789,5925107.0
31790,3721546.0
31791,8246427.0
31792,7355461.5
31793,8005600.0
31794,6276598.0
31795,5683900.0
31796,4348864.5
31797,15322600.0
31798,8064220.0
31799,3695022.25
31800,5657000.0
31801,3428296.25
31802,6300000.0
31803,7797800.0
31804,5429100.0
31805,3436107.75
31806,7000000.0
31807,6500000.0
31808,8827900.0
31809,7378100.0
31810,3944511.0
31811,7605600.0
31812,7140700.0
31813,6230100.0
31814,5500000.0
31815,5527651.5
31816,4961700.0
31817,3424316.0
31818,6200000.0
31819,5619880.5
31820,11092800.0
31821,13575500.0
31822,5332100.0
31823,4667375.5
31824,3771400.0
31825,4358947.0
31826,5643700.0
31827,8010800.0
31828,6000000.0
31829,7596900.0
31830,6804800.0
31831,3368664.5
31832,11680600.0
31833,10857282.0
31834,6246910.5
31835,4812527.5
31836,7290100.0
31837,3505324.5
31838,8709700.0
31839,4330219.5
31840,10201000.0
31841,4798199.0
31842,7276300.0
31843,3538220.0
31844,5963712.5
31845,8818200.0
31846,4665892.5
31847,4749900.0
31848,5319637.5
31849,8478200.0
31850,6571661.0
31851,11480980.0
31852,6127166.0
31853,9353282.0
31854,6413756.0
31855,4409400.0
31856,4014700.0
31857,10034000.0
31858,12174700.0
31859,31660266.0
31860,7155460.5
31861,14144862.0
31862,7133090.0
31863,9709900.0
31864,3491162.25
31865,5763800.0
31866,3124912.5
31867,7875100.0
31868,5275000.0
31869,9980400.0
31870,3324134.0
31871,4888085.0
31872,12493898.0
31873,5957020.0
31874,4538792.0
31875,5576180.0
31876,4678258.0
31877,20685300.0
31878,3277270.0
31879,8271500.0
31880,10359500.0
31881,4788958.5
31882,14807000.0
31883,4564496.0
31884,5351300.0
31885,6141600.0
31886,8016400.0
31887,9466300.0
31888,3848613.75
31889,11477100.0
31890,4661176.0
31891,3287400.0
31892,3722852.5
31893,17324500.0
31894,7947100.0
31895,2935890.0
31896,3830503.0
31897,3540427.25
31898,4023565.0
31899,4152136.0
31900,5500000.0
31901,6999736.0
31902,7002679.0
31903,4752707.5
31904,4288481.0
31905,6203794.5
31906,4035659.25
31907,3875954.25
31908,3478169.0
31909,7180400.0
31910,3889728.5
31911,3719831.5
31912,6184547.5
31913,7000000.0
31914,6500000.0
31915,6627423.0
31916,4454416.5
31917,5060710.0
31918,4495573.5
31919,6412168.0
31920,3672896.75
31921,4766169.0
31922,5245381.5
31923,9096100.0
31924,10538500.0
31925,7000000.0
31926,8878424.0
31927,12546900.0
31928,6852024.5
31929,14135200.0
31930,7379545.0
31931,6300000.0
31932,8442000.0
31933,7213800.0
31934,5065686.5
31935,4820800.0
31936,3855600.0
31937,5795600.0
31938,5397700.0
31939,6000000.0
31940,7068725.0
31941,33122200.0
31942,6000000.0
31943,8867000.0
31944,4630726.5
31945,5142000.0
31946,11750200.0
31947,8453300.0
31948,6425997.0
31949,9299100.0
31950,12330000.0
31951,5751300.0
31952,5824400.0
31953,3565946.5
31954,11210648.0
31955,5000000.0
31956,9375500.0
31957,4095900.0
31958,4574300.0
31959,12440200.0
31960,6569649.0
31961,7934500.0
31962,4835400.0
31963,7000000.0
31964,4518816.0
31965,6300000.0
31966,12118300.0
31967,10857474.0
31968,6200000.0
31969,20412300.0
31970,6000000.0
31971,3866074.25
31972,4579800.0
31973,4334792.0
31974,6867977.5
31975,3607259.0
31976,4475553.0
31977,8862300.0
31978,5203671.5
31979,4157956.5
31980,4790904.5
31981,6000000.0
31982,8242017.0
31983,11155100.0
31984,7814800.0
31985,4879565.5
31986,4163929.5
31987,5934837.0
31988,7572600.0
31989,12946600.0
31990,3552642.25
31991,9676100.0
31992,4597703.0
31993,9285000.0
31994,7144024.5
31995,7500000.0
31996,10949900.0
31997,5365400.0
31998,3855645.75
31999,5500000.0
32000,5849160.0
32001,63710284.0
32002,23012900.0
32003,10247200.0
32004,7040425.0
32005,4928210.5
32006,15086800.0
32007,9464550.0
32008,6683600.0
32009,3874430.5
32010,7958900.0
32011,5424789.5
32012,1780823.375
32013,5017859.0
32014,4951800.0
32015,7284700.0
32016,6548306.5
32017,10501600.0
32018,7364700.0
32019,5695700.0
32020,5283743.0
32021,8145900.0
32022,4873600.0
32023,3662567.75
32024,5619880.5
32025,5500000.0
32026,4616522.5
32027,7930500.0
