id,price_doc
30691,4222114.0
30692,5616869.0
30693,10897560.0
30694,5585784.0
30695,6751049.5
30696,6558968.5
30697,12343088.0
30698,7356474.5
30699,5804100.0
30700,4746035.5
30701,9304984.0
30702,5828166.5
30703,3631842.0
30704,10939018.0
30705,8722468.0
30706,24164100.0
30707,3281156.25
30708,13594888.0
30709,6009843.5
30710,7096963.5
30711,4419714.5
30712,3913682.5
30713,5717817.0
30714,6702976.5
30715,3816020.0
30716,9222602.0
30717,6394031.0
30718,8460372.0
30719,13568312.0
30720,7421804.5
30721,4917448.0
30722,7212162.5
30723,6001381.5
30724,12237804.0
30725,6418425.0
30726,11738794.0
30727,9311772.0
30728,10263620.0
30729,2970870.25
30730,5951583.0
30731,6143812.5
30732,4251915.5
30733,9210894.0
30734,6773045.0
30735,5379074.5
30736,5790736.0
30737,7094687.5
30738,6155034.0
30739,4269333.5
30740,6449966.5
30741,11109894.0
30742,3956376.25
30743,4697460.5
30744,8954724.0
30745,6313818.5
30746,5547810.5
30747,14448682.0
30748,15785456.0
30749,4619871.5
30750,6258724.5
30751,3062442.0
30752,7014404.0
30753,9285048.0
30754,5486394.0
30755,4458438.5
30756,6595363.0
30757,5135880.0
30758,10223934.0
30759,5522702.0
30760,3872647.25
30761,9519230.0
30762,6597300.5
30763,11320622.0
30764,5828773.0
30765,5898813.0
30766,3174821.75
30767,9354234.0
30768,3944630.5
30769,6976198.5
30770,5929558.5
30771,2294112.75
30772,8244211.5
30773,7689999.5
30774,5527079.0
30775,11795914.0
30776,5540411.5
30777,6078148.0
30778,8476190.0
30779,6176199.5
30780,7516757.0
30781,6458990.5
30782,5287257.0
30783,5477461.5
30784,3484506.75
30785,5471493.0
30786,4052333.25
30787,5859532.5
30788,5542403.0
30789,7031592.0
30790,6312988.0
30791,9745454.0
30792,6861605.0
30793,11977854.0
30794,13694080.0
30795,10797352.0
30796,11331820.0
30797,14161332.0
30798,2669468.75
30799,9559616.0
30800,13713542.0
30801,5924732.0
30802,18823218.0
30803,2601125.5
30804,3625439.75
30805,15350134.0
30806,6805072.0
30807,5762226.5
30808,10021228.0
30809,4685553.5
30810,10589740.0
30811,4182492.0
30812,5068338.0
30813,4469684.5
30814,2586486.0
30815,3515688.75
30816,8022898.0
30817,1523245.25
30818,7400704.5
30819,8246330.5
30820,5073198.5
30821,23950100.0
30822,8446680.0
30823,7057681.5
30824,3558300.25
30825,5086642.0
30826,10271744.0
30827,5404798.5
30828,5405364.0
30829,5357748.5
30830,8417886.0
30831,6613581.5
30832,6004509.5
30833,5015886.5
30834,3998271.25
30835,7658266.0
30836,6288998.0
30837,5033793.0
30838,4159091.25
30839,5864934.0
30840,10897034.0
30841,12226868.0
30842,6928101.5
30843,5160263.0
30844,7796577.5
30845,9744396.0
30846,3937292.25
30847,5867613.5
30848,7892600.5
30849,4254390.0
30850,4017562.5
30851,4983369.5
30852,6228962.5
30853,4194569.0
30854,5454914.0
30855,7067461.0
30856,8524142.0
30857,2044324.75
30858,4081076.5
30859,5737278.0
30860,5655469.5
30861,8324602.0
30862,6249108.0
30863,5319293.5
30864,6280373.5
30865,9654752.0
30866,6682517.5
30867,5757651.5
30868,8347191.5
30869,5530797.0
30870,4109437.25
30871,8405486.0
30872,4957377.5
30873,3671287.75
30874,4903001.0
30875,7253618.0
30876,4765353.5
30877,10075190.0
30878,5547600.0
30879,9744050.0
30880,6116431.0
30881,1710410.375
30882,9843544.0
30883,3697364.25
30884,5633178.0
30885,5125412.0
30886,7329482.0
30887,5294206.5
30888,4128506.25
30889,5238113.5
30890,7259826.0
30891,3381754.25
30892,3452364.75
30893,4239643.0
30894,5432523.0
30895,4255317.0
30896,5999397.5
30897,7631162.5
30898,6600255.5
30899,6403338.0
30900,3134703.5
30901,6515299.0
30902,1827829.875
30903,7199786.0
30904,7765847.0
30905,5638261.5
30906,5828828.5
30907,11935544.0
30908,4128875.5
30909,12513534.0
30910,6416264.0
30911,4050280.25
30912,6434030.0
30913,20491910.0
30914,6001815.0
30915,8264114.0
30916,5438457.5
30917,8423882.0
30918,6567067.5
30919,4739601.0
30920,4832881.0
30921,3904342.0
30922,5573310.5
30923,3366161.0
30924,5083604.0
30925,13758844.0
30926,6572428.0
30927,7592407.0
30928,5212142.5
30929,5074803.5
30930,10101650.0
30931,10974288.0
30932,4907775.5
30933,4469169.5
30934,13278750.0
30935,6483103.5
30936,6871478.5
30937,8458984.0
30938,4170269.5
30939,10065594.0
30940,6238685.0
30941,6243479.5
30942,3740447.0
30943,6465963.5
30944,4894961.5
30945,3564030.0
30946,12584640.0
30947,6915291.0
30948,8151488.0
30949,5898243.0
30950,6334931.5
30951,16393560.0
30952,7413974.5
30953,9688572.0
30954,4601669.0
30955,6533336.5
30956,6352613.5
30957,5643583.0
30958,26502244.0
30959,8078148.5
30960,7384547.0
30961,8966838.0
30962,11296578.0
30963,3620555.75
30964,4521291.5
30965,6567342.0
30966,12870356.0
30967,11096886.0
30968,3468338.75
30969,3444138.75
30970,5865354.5
30971,10065934.0
30972,3619203.5
30973,5068883.0
30974,4895884.0
30975,7452569.0
30976,5077998.0
30977,6309700.0
30978,7630162.5
30979,3366214.25
30980,7144805.5
30981,5741631.0
30982,6193228.0
30983,3834577.5
30984,5622125.0
30985,3510583.25
30986,9487822.0
30987,8428646.0
30988,6178436.0
30989,7513212.0
30990,12538526.0
30991,8735098.0
30992,2559628.25
30993,7438008.0
30994,4753724.0
30995,6989627.5
30996,5612843.0
30997,6910191.0
30998,5610649.0
30999,6753894.0
31000,8002986.0
31001,6137630.5
31002,9719364.0
31003,9392812.0
31004,4030770.75
31005,2652648.5
31006,7298396.0
31007,4856025.0
31008,5547057.0
31009,6598354.0
31010,6404860.0
31011,4052807.75
31012,5707960.0
31013,6913260.0
31014,16233182.0
31015,7724284.5
31016,3996658.75
31017,9232504.0
31018,5213995.5
31019,4206734.0
31020,6979874.0
31021,11964080.0
31022,20735978.0
31023,9502570.0
31024,4561408.5
31025,5953478.0
31026,5986581.0
31027,4298341.0
31028,3710837.25
31029,8390994.0
31030,6788462.5
31031,8324074.5
31032,9360932.0
31033,8094564.5
31034,7058406.5
31035,9500850.0
31036,6559889.5
31037,25665534.0
31038,4148135.25
31039,8747778.0
31040,5356570.0
31041,3993314.0
31042,3003113.25
31043,6350755.0
31044,8883508.0
31045,7193313.5
31046,12956120.0
31047,7817398.5
31048,5726418.5
31049,4602149.0
31050,7414523.0
31051,6002255.5
31052,3682342.5
31053,15793114.0
31054,6014907.5
31055,5392965.0
31056,11868654.0
31057,5664898.5
31058,6846434.0
31059,2849969.0
31060,6505557.0
31061,6380898.0
31062,5992309.0
31063,3557190.0
31064,4878975.5
31065,10172312.0
31066,4217156.0
31067,7807694.5
31068,4054023.0
31069,4395936.0
31070,4948513.5
31071,3307299.5
31072,8092028.0
31073,1710410.375
31074,6960262.5
31075,6664887.0
31076,6277423.5
31077,5538318.5
31078,4263190.5
31079,5071477.5
31080,6316738.5
31081,2777096.0
31082,10631908.0
31083,4849032.5
31084,9223624.0
31085,11487508.0
31086,3562490.0
31087,4760956.0
31088,7612433.0
31089,6646577.5
31090,31942598.0
31091,3041982.5
31092,6630330.5
31093,6037857.5
31094,6097904.0
31095,4924859.0
31096,16823518.0
31097,10538028.0
31098,9904548.0
31099,20342542.0
31100,4691685.0
31101,3894767.0
31102,5973518.0
31103,10242474.0
31104,5079813.5
31105,8856402.0
31106,4364356.0
31107,8989790.0
31108,6492888.5
31109,5290767.5
31110,8907318.0
31111,10453400.0
31112,5819834.5
31113,3451755.25
31114,4517661.5
31115,5479357.0
31116,5968795.5
31117,6153249.0
31118,3741968.25
31119,3035836.0
31120,5517872.0
31121,5812618.5
31122,5583964.0
31123,4965737.5
31124,5573675.0
31125,12562260.0
31126,18585394.0
31127,5501203.0
31128,5986112.5
31129,5386080.5
31130,12062860.0
31131,7130997.5
31132,9372804.0
31133,10526628.0
31134,6106499.5
31135,9982970.0
31136,9263510.0
31137,4136606.25
31138,6605211.0
31139,4003143.25
31140,6712730.0
31141,7489038.0
31142,9230568.0
31143,4862409.0
31144,3923794.5
31145,6123150.5
31146,5355771.0
31147,13664966.0
31148,6148688.0
31149,1892499.375
31150,7786396.5
31151,4694882.0
31152,7802272.0
31153,5362410.5
31154,15933958.0
31155,6309559.5
31156,9996694.0
31157,3916548.5
31158,8787678.0
31159,5935139.0
31160,5510561.5
31161,3267610.25
31162,4292369.0
31163,5740853.0
31164,5932919.0
31165,5891100.5
31166,5360744.5
31167,7673516.0
31168,11508908.0
31169,6796722.5
31170,5496244.0
31171,10954150.0
31172,5261642.5
31173,10138156.0
31174,10060172.0
31175,16449826.0
31176,5126999.5
31177,7734540.5
31178,3987417.5
31179,4460284.0
31180,4101766.75
31181,8728976.0
31182,6572124.5
31183,7564071.0
31184,4906948.5
31185,4030770.75
31186,8228457.0
31187,3501084.75
31188,4945937.5
31189,4681307.0
31190,7265038.5
31191,12593780.0
31192,3857738.5
31193,5193470.5
31194,9042372.0
31195,7418110.0
31196,4998646.5
31197,14532166.0
31198,5504343.0
31199,6305097.5
31200,10092266.0
31201,3877594.25
31202,3608054.5
31203,6079897.5
31204,3489465.5
31205,8645122.0
31206,5685146.0
31207,4236155.5
31208,4841674.0
31209,4091850.75
31210,5532899.5
31211,7574146.5
31212,4697281.5
31213,10485482.0
31214,6517482.5
31215,4969018.5
31216,5622125.0
31217,6554891.5
31218,8227077.5
31219,3408188.25
31220,6925342.5
31221,3836780.0
31222,6672309.0
31223,9271290.0
31224,7146445.5
31225,11275986.0
31226,6006861.0
31227,9041920.0
31228,9820058.0
31229,4386470.0
31230,5932399.0
31231,3964545.5
31232,6559341.0
31233,6176322.5
31234,6348718.5
31235,5286108.0
31236,6188174.0
31237,10702562.0
31238,6316738.5
31239,11583372.0
31240,6055558.0
31241,6068388.5
31242,6515736.5
31243,3623319.25
31244,6599001.0
31245,7637176.5
31246,11183758.0
31247,5463123.5
31248,6985535.5
31249,9370154.0
31250,5665710.5
31251,6552123.5
31252,6108095.0
31253,8542612.0
31254,5550966.5
31255,11501616.0
31256,6329771.0
31257,4980529.0
31258,8841374.0
31259,10052136.0
31260,8044793.5
31261,20466346.0
31262,5638261.5
31263,5914057.0
31264,3678324.0
31265,12459464.0
31266,7305388.0
31267,3869874.0
31268,4075403.5
31269,7954877.5
31270,3991415.5
31271,5151262.0
31272,15650488.0
31273,7422914.0
31274,5810373.5
31275,6166979.0
31276,5501529.0
31277,4831966.0
31278,13544202.0
31279,14047068.0
31280,7052103.0
31281,6492022.0
31282,11808308.0
31283,6164979.5
31284,4033153.25
31285,4919307.0
31286,7322966.0
31287,9500046.0
31288,4326766.5
31289,8618590.0
31290,5636798.0
31291,6422504.0
31292,3752952.0
31293,6530369.5
31294,3674865.0
31295,17727570.0
31296,9353666.0
31297,8811834.0
31298,3528139.75
31299,9382378.0
31300,6790933.5
31301,5933807.0
31302,5228591.0
31303,8036823.0
31304,6353127.5
31305,8591170.0
31306,3075164.0
31307,6026481.5
31308,7734294.0
31309,8689426.0
31310,59832292.0
31311,5331722.0
31312,5479529.0
31313,11527614.0
31314,6246034.5
31315,9410122.0
31316,11270956.0
31317,17433218.0
31318,8195413.5
31319,6406169.0
31320,5848469.0
31321,6547299.5
31322,6001491.0
31323,7735630.0
31324,6865118.0
31325,6079763.0
31326,5718470.5
31327,7562935.0
31328,14279548.0
31329,5284774.0
31330,11172998.0
31331,7835609.5
31332,5707139.0
31333,5224796.5
31334,4036671.25
31335,8226214.0
31336,8085568.5
31337,7371806.0
31338,3882280.0
31339,4591096.5
31340,6340298.0
31341,9382378.0
31342,5187862.0
31343,3258122.0
31344,3909361.5
31345,4918803.5
31346,3701144.25
31347,8007105.0
31348,11121148.0
31349,10759756.0
31350,3387758.5
31351,5564328.5
31352,9535302.0
31353,4861630.0
31354,7406444.5
31355,9361552.0
31356,4132704.5
31357,5081957.0
31358,2449265.5
31359,6140535.5
31360,9518230.0
31361,4679401.0
31362,9490376.0
31363,5295768.5
31364,3416383.0
31365,3815148.25
31366,6386353.5
31367,9368466.0
31368,6093323.5
31369,4218625.5
31370,9329314.0
31371,9238450.0
31372,6614128.0
31373,5414873.0
31374,6120234.0
31375,5592837.0
31376,6316738.5
31377,8732426.0
31378,5669070.0
31379,32026794.0
31380,4278534.0
31381,7693230.5
31382,5052298.5
31383,7582885.0
31384,22344230.0
31385,12577418.0
31386,8974074.0
31387,11762376.0
31388,4945232.0
31389,4220534.0
31390,7135612.0
31391,5280779.5
31392,9906542.0
31393,8363951.0
31394,5684217.5
31395,4244531.0
31396,8719398.0
31397,6458788.5
31398,2097469.75
31399,10770592.0
31400,3947437.0
31401,11106650.0
31402,9065680.0
31403,4938123.0
31404,4107692.75
31405,3914392.5
31406,5798177.5
31407,3144955.0
31408,6039883.0
31409,4080530.75
31410,10899298.0
31411,8032776.5
31412,10453328.0
31413,7313653.0
31414,4266228.0
31415,14516172.0
31416,6351696.5
31417,4704645.5
31418,6697519.5
31419,9413280.0
31420,8999184.0
31421,6682611.5
31422,6444786.0
31423,6663648.0
31424,18764872.0
31425,6053489.0
31426,4476625.5
31427,5492484.5
31428,7128542.0
31429,13423402.0
31430,4959566.0
31431,5345570.0
31432,4868229.0
31433,5764079.0
31434,3842518.25
31435,11146100.0
31436,9079236.0
31437,12210552.0
31438,8621576.0
31439,10875094.0
31440,6623848.5
31441,6518123.0
31442,7328980.0
31443,11304406.0
31444,6140892.5
31445,8776508.0
31446,12959380.0
31447,6175314.0
31448,7820368.5
31449,7643308.5
31450,6253185.5
31451,7946567.0
31452,10818664.0
31453,2933701.0
31454,5383173.5
31455,7691107.0
31456,4874641.0
31457,5342701.5
31458,15378906.0
31459,8017944.5
31460,4922014.0
31461,4609980.5
31462,3557599.25
31463,5327785.5
31464,7764507.5
31465,5085463.5
31466,50540812.0
31467,3339973.5
31468,14240124.0
31469,4809792.0
31470,5447895.0
31471,12186524.0
31472,2470566.75
31473,7385425.5
31474,3836708.25
31475,6841208.5
31476,21887474.0
31477,6847914.5
31478,4983609.0
31479,5870229.0
31480,9578142.0
31481,8275613.5
31482,9783270.0
31483,9312508.0
31484,6646743.0
31485,3029773.75
31486,2806490.5
31487,4572426.0
31488,13780606.0
31489,7793449.5
31490,4389864.5
31491,5888268.0
31492,7909317.0
31493,8752296.0
31494,5227729.0
31495,5305892.0
31496,7997168.0
31497,4310774.5
31498,5677301.0
31499,11123120.0
31500,10023518.0
31501,8546172.0
31502,9255094.0
31503,5207948.5
31504,9603304.0
31505,17667968.0
31506,7288308.5
31507,6659667.0
31508,6421055.0
31509,5507353.0
31510,5286483.5
31511,4983456.5
31512,5871034.0
31513,23851260.0
31514,25585960.0
31515,2155173.25
31516,17301876.0
31517,5757028.0
31518,7544815.0
31519,5905506.0
31520,5882704.0
31521,4924363.5
31522,4308892.5
31523,6647608.5
31524,9057062.0
31525,11131018.0
31526,5387904.5
31527,6726622.5
31528,4438297.0
31529,6038172.0
31530,6318860.5
31531,8788786.0
31532,5647008.0
31533,13928136.0
31534,7428927.0
31535,9662822.0
31536,6929593.5
31537,4160896.0
31538,4981632.5
31539,3627127.75
31540,9159864.0
31541,2638394.0
31542,5477969.5
31543,3696776.0
31544,4780416.5
31545,7441036.5
31546,12071634.0
31547,5642509.0
31548,4778234.5
31549,5583088.5
31550,5078618.0
31551,5617486.0
31552,7209930.5
31553,5618882.0
31554,7867439.5
31555,3748377.5
31556,6777779.0
31557,5674323.5
31558,9500046.0
31559,2551632.0
31560,6920992.0
31561,6730848.5
31562,34829024.0
31563,3596536.25
31564,7755852.5
31565,9027462.0
31566,5748699.5
31567,15470532.0
31568,6168719.0
31569,6483103.5
31570,6701822.0
31571,6265016.0
31572,3498577.5
31573,5597516.5
31574,11137822.0
31575,5527628.5
31576,6619918.0
31577,4799947.5
31578,8144155.0
31579,5329679.5
31580,7200207.0
31581,5329151.0
31582,6174828.0
31583,8434880.0
31584,4125127.25
31585,6393945.5
31586,12428330.0
31587,14082628.0
31588,8980640.0
31589,3457221.25
31590,5337977.0
31591,6341647.5
31592,7419987.5
31593,7260147.0
31594,7651370.5
31595,5017548.5
31596,3595916.0
31597,5506053.0
31598,3577414.25
31599,6260707.0
31600,6973137.5
31601,14754132.0
31602,5163998.0
31603,15958688.0
31604,3304138.75
31605,4933655.0
31606,5976817.0
31607,6956809.5
31608,5159442.5
31609,5396414.5
31610,7210783.0
31611,5470984.5
31612,5591773.0
31613,4908074.0
31614,14017068.0
31615,9555174.0
31616,10537266.0
31617,4269679.0
31618,6402780.0
31619,9432082.0
31620,4235846.5
31621,5609597.0
31622,32488962.0
31623,9280486.0
31624,4915089.5
31625,9780526.0
31626,5683180.0
31627,7505640.0
31628,10584734.0
31629,9709784.0
31630,3718642.25
31631,5738041.0
31632,17327046.0
31633,5021827.5
31634,8429888.0
31635,12405564.0
31636,5983803.0
31637,5350336.0
31638,7269054.0
31639,3586323.25
31640,10432234.0
31641,3807950.5
31642,3132489.75
31643,5558464.5
31644,11058262.0
31645,5526615.0
31646,8242938.5
31647,5453092.0
31648,10581678.0
31649,5741944.5
31650,6224238.5
31651,12297376.0
31652,5261707.5
31653,5422976.0
31654,5642755.5
31655,4026616.5
31656,22101370.0
31657,6845669.5
31658,4183226.5
31659,7436086.5
31660,4931064.5
31661,5047370.5
31662,6408708.0
31663,3741968.25
31664,3588898.5
31665,4066691.75
31666,5563506.0
31667,7987842.5
31668,9053508.0
31669,11776116.0
31670,6394570.5
31671,5439077.5
31672,8332611.0
31673,6783919.5
31674,8779220.0
31675,7429971.0
31676,7079049.0
31677,5009286.0
31678,4801744.0
31679,8158676.5
31680,7313144.0
31681,6080052.5
31682,3477193.0
31683,6406169.0
31684,4854712.5
31685,3602692.25
31686,12247470.0
31687,9489366.0
31688,10028088.0
31689,3702972.5
31690,6808012.5
31691,3701185.75
31692,4010048.5
31693,6051607.5
31694,6928199.5
31695,6500752.0
31696,3278984.0
31697,4788082.5
31698,3207378.75
31699,5455241.5
31700,5576851.0
31701,8628276.0
31702,5750828.0
31703,8608562.0
31704,6049134.0
31705,10067362.0
31706,5547767.0
31707,10693752.0
31708,8112623.5
31709,4948795.0
31710,10800338.0
31711,7506313.0
31712,7801368.5
31713,5539628.5
31714,5206116.5
31715,4990900.0
31716,5953368.5
31717,9757002.0
31718,4599992.5
31719,7516301.0
31720,4465013.0
31721,4432821.5
31722,5581858.0
31723,5549902.0
31724,6229882.5
31725,4691971.0
31726,12127096.0
31727,5737945.0
31728,4390570.5
31729,7084002.0
31730,3584346.0
31731,6878434.5
31732,7657205.5
31733,3373805.25
31734,4215394.5
31735,2919262.25
31736,6147731.0
31737,5164554.5
31738,5506065.5
31739,5792224.5
31740,7554228.0
31741,11954236.0
31742,12164180.0
31743,7289523.5
31744,4889155.0
31745,3570009.0
31746,9559592.0
31747,5056581.5
31748,16444744.0
31749,5337779.0
31750,8730784.0
31751,8022720.5
31752,4010970.5
31753,3489116.25
31754,6987800.5
31755,9655000.0
31756,1951497.0
31757,6117162.5
31758,6131267.5
31759,6091326.0
31760,5796917.5
31761,22269344.0
31762,2393934.5
31763,10858422.0
31764,6118462.0
31765,3740734.75
31766,7896531.0
31767,3472860.0
31768,6416964.0
31769,8700742.0
31770,3649345.0
31771,4022698.25
31772,8149799.0
31773,5446719.0
31774,6346748.5
31775,11093290.0
31776,1941611.5
31777,3972898.25
31778,10566768.0
31779,8361816.0
31780,6492022.0
31781,7174192.5
31782,5709128.0
31783,3616412.5
31784,6018385.0
31785,6377238.0
31786,4789080.5
31787,6494578.0
31788,5419753.5
31789,5820198.5
31790,3976902.5
31791,8799336.0
31792,6969961.5
31793,8142263.0
31794,6547223.0
31795,5853609.0
31796,5081933.5
31797,14506202.0
31798,7881075.5
31799,4175545.75
31800,5485521.0
31801,3231881.25
31802,6568387.5
31803,7508265.0
31804,5356984.0
31805,3501941.25
31806,6794223.5
31807,5994153.5
31808,8210286.0
31809,6909905.0
31810,3886762.25
31811,7312246.0
31812,6517080.0
31813,5943309.0
31814,5322068.0
31815,5861710.0
31816,4767553.0
31817,3247706.0
31818,6319742.5
31819,5705096.0
31820,9629626.0
31821,13860114.0
31822,5196366.5
31823,4957805.0
31824,3465725.25
31825,4655640.5
31826,5897451.5
31827,7304019.0
31828,5470568.5
31829,8467546.0
31830,6163277.5
31831,3465212.5
31832,11558884.0
31833,11216244.0
31834,6412213.5
31835,4370161.5
31836,7248432.5
31837,3348535.5
31838,7798838.0
31839,4582001.0
31840,10019828.0
31841,4851752.0
31842,7327923.5
31843,3568831.25
31844,5999337.5
31845,8506940.0
31846,4789080.5
31847,4967468.0
31848,5707070.0
31849,8517154.0
31850,6246034.5
31851,11782306.0
31852,7144956.0
31853,9159864.0
31854,6068388.5
31855,4272285.0
31856,6007118.5
31857,9157142.0
31858,11025738.0
31859,31361920.0
31860,6775158.0
31861,13554168.0
31862,6496641.0
31863,9626986.0
31864,3260838.75
31865,5132500.5
31866,3157679.5
31867,7872907.0
31868,5238741.0
31869,10685486.0
31870,3227140.5
31871,4491172.0
31872,10712310.0
31873,6092658.0
31874,4840408.5
31875,5623827.0
31876,4908669.0
31877,22109282.0
31878,3375835.5
31879,8073793.5
31880,10198318.0
31881,4437557.5
31882,14769262.0
31883,4766204.5
31884,5073440.0
31885,5523838.0
31886,7946455.0
31887,8930976.0
31888,4043491.75
31889,12403344.0
31890,4632782.0
31891,3651189.25
31892,3766608.25
31893,17229012.0
31894,7800478.5
31895,3610331.5
31896,3597560.25
31897,3540802.5
31898,4125127.25
31899,3986886.25
31900,5901147.0
31901,6581639.0
31902,6573039.0
31903,6079263.5
31904,4027588.75
31905,6783409.0
31906,4159454.5
31907,3684158.0
31908,3774824.25
31909,7340361.0
31910,4231775.0
31911,3869560.0
31912,6212554.5
31913,6016527.5
31914,6097632.0
31915,6937543.0
31916,4153919.5
31917,5192511.5
31918,4471371.5
31919,6422045.0
31920,3735401.5
31921,4779292.5
31922,6612858.0
31923,8770416.0
31924,10381698.0
31925,6356710.0
31926,8181963.5
31927,11372796.0
31928,6802132.0
31929,14691052.0
31930,7321611.0
31931,5746284.5
31932,8117970.0
31933,7335185.5
31934,5273348.0
31935,4653239.0
31936,3966369.0
31937,6289776.0
31938,5204326.0
31939,5785849.5
31940,7123444.0
31941,30418030.0
31942,5415217.5
31943,7709388.0
31944,4216928.0
31945,5299978.0
31946,10231350.0
31947,8164670.5
31948,5856297.0
31949,8412534.0
31950,11994290.0
31951,5585406.5
31952,5566503.5
31953,3742765.5
31954,10175854.0
31955,4756617.5
31956,8306592.0
31957,4449996.5
31958,4137380.5
31959,11877132.0
31960,6569137.0
31961,7944071.5
31962,4390095.5
31963,7291198.0
31964,4647043.5
31965,6078177.0
31966,11704042.0
31967,11990392.0
31968,6362539.5
31969,21734486.0
31970,5585481.5
31971,3820620.5
31972,5024069.0
31973,4941095.0
31974,6916482.0
31975,3997639.25
31976,4011212.25
31977,8520858.0
31978,4992808.0
31979,4548295.0
31980,4550819.0
31981,6141142.0
31982,9080500.0
31983,11544250.0
31984,7137749.0
31985,4626363.5
31986,3983230.25
31987,5953479.0
31988,7430250.5
31989,12268002.0
31990,3393767.5
31991,9260172.0
31992,4480780.0
31993,8392888.0
31994,6450701.0
31995,7153724.5
31996,10502198.0
31997,5270331.0
31998,3736932.75
31999,5415189.5
32000,5937643.5
32001,59805484.0
32002,20680788.0
32003,9278392.0
32004,6418927.5
32005,4528364.0
32006,15807772.0
32007,9259546.0
32008,6411746.5
32009,3740066.5
32010,7341113.5
32011,4725801.0
32012,1645932.0
32013,5279765.0
32014,5290315.0
32015,7359421.5
32016,6295684.0
32017,10086874.0
32018,6743634.0
32019,5750533.5
32020,5427933.5
32021,7924759.5
32022,4924487.5
32023,3952991.25
32024,5654676.5
32025,5525753.5
32026,4357785.0
32027,7334853.0
